0,31,32,46,33,13,107,30,102,105,83,0
0,18,2,10,14,4,20,14,5,20,13,0
0,59,49,77,74,44,136,54,119,137,105,137
0,68,50,82,81,46,146,61,122,147,112,147
0,5,4,12,8,5,20,14,19,17,11,0
0,0.55556,4,2.4,1.1429,2.5,2,2,6.3333,1.7,1.5714,0
0,5,2,3,2,7,3,7,5,6,3,0
0,0,10,6,7,9,6,5,10,10,8,0
0,6,0,9,2,7,6,8,6,4,2,0
0,5,7,0,6,8,8,7,9,8,6,0
0,3,2,3,0,2,3,2,6,3,2,0
0,10,8,6,10,0,4,2,5,5,9,0
0,9,6,2,3,9,0,10,10,10,7,0
0,5,9,4,10,5,2,0,5,10,8,0
0,10,2,5,3,5,9,8,0,6,5,0
0,4,7,9,7,6,5,4,5,0,9,0
0,6,9,3,9,5,3,4,6,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0
