0,30,29,32,23,28,10,18,14,27,23,0
0,18,13,4,5,11,16,5,4,17,17,0
0,91,95,137,111,67,105,72,143,159,127,0
0,108,107,141,116,77,120,77,147,175,143,0
0,6,17,3,13,13,10,7,6,2,12,0
0,0.35294,1.4167,0.75,2.6,1.3,0.66667,1.4,1.5,0.125,0.75,0
0,79,47,86,86,78,66,31,99,43,22,0
0,3,7,10,2,8,2,4,6,6,7,0
0,0,4,3,7,6,6,10,10,7,2,0
0,9,0,4,8,8,6,3,5,4,5,0
0,8,9,0,3,4,7,5,2,6,7,0
0,10,10,6,0,9,3,7,4,9,7,0
0,4,3,8,7,0,5,4,5,8,10,0
0,9,4,7,4,4,0,4,6,3,4,0
0,5,10,6,10,9,6,0,7,10,5,0
0,6,9,8,3,8,8,10,0,10,4,0
0,8,9,4,3,6,3,7,6,0,5,0
0,6,6,9,10,10,2,3,8,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0
