0,3,24,2,8,14,8,6,25,22,26,0
0,16,15,8,12,11,3,11,8,8,5,0
0,98,138,66,81,91,55,75,128,110,89,0
0,113,152,74,92,101,58,85,136,118,94,0
0,4,12,14,2,2,19,18,15,14,19,0
0,0.26667,0.85714,1.75,0.18182,0.2,6.3333,1.8,1.875,1.75,3.8,0
0,89,98,43,42,85,77,50,35,47,2,0
0,10,5,9,8,7,2,4,5,5,10,0
0,0,2,8,8,3,8,10,6,9,4,0
0,4,0,2,6,4,2,9,6,6,4,0
0,5,9,0,3,2,8,4,9,10,10,0
0,7,2,7,0,2,7,2,6,4,7,0
0,2,7,6,7,0,2,6,9,9,9,0
0,4,10,10,8,5,0,8,6,5,10,0
0,2,6,5,7,7,5,0,2,8,5,0
0,5,10,6,4,6,2,4,0,7,10,0
0,7,7,5,8,10,5,3,6,0,4,0
0,3,7,8,4,2,7,3,9,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0
