0,45,7,39,4,62,52,23,80,24,25,68,27,59,30,25,0
0,19,17,4,19,18,4,11,3,13,8,10,19,9,9,3,0
0,140,88,126,106,176,124,141,157,110,100,138,141,136,138,105,0
0,146,94,128,112,182,126,145,158,114,103,141,147,139,141,106,0
0,8,12,7,2,20,18,3,9,19,18,4,8,12,12,12,0
0,1.3333,2.0,3.5,0.33333,3.3333,9.0,0.75,9.0,4.75,6.0,1.3333,1.3333,4.0,4.0,12.0,0
0,50,31,17,63,88,43,48,32,48,73,51,43,48,78,22,0
0,2,10,6,2,10,5,10,8,8,2,5,5,9,10,8,0
0,0,10,2,9,10,5,6,3,8,10,7,6,3,7,7,0
0,2,0,8,9,10,4,3,10,7,3,7,10,2,2,3,0
0,9,3,0,2,10,8,9,7,5,4,7,7,5,8,2,0
0,8,3,4,0,5,3,9,3,10,5,8,6,4,7,9,0
0,5,3,10,3,0,10,7,9,2,9,9,8,8,10,8,0
0,2,4,3,9,3,0,5,4,10,6,5,4,9,8,9,0
0,7,5,2,10,3,10,0,8,3,9,2,7,5,5,8,0
0,8,10,6,5,8,2,4,0,10,7,4,10,5,3,3,0
0,6,5,8,8,5,3,7,4,0,2,3,7,8,5,2,0
0,4,7,6,7,10,8,3,2,5,0,7,2,9,2,7,0
0,10,6,8,5,7,6,2,8,3,10,0,2,3,2,7,0
0,10,8,2,2,7,5,5,8,4,6,9,0,3,9,9,0
0,2,8,2,8,9,9,6,9,10,2,6,2,0,7,7,0
0,9,3,4,8,10,7,6,10,7,8,5,6,10,0,5,0
0,8,7,2,10,4,4,5,3,3,6,5,10,7,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0
