0,24,104,190,177,7,239,242,106,27,173,210,86,139,271,115,17,168,146,220,192,234,229,101,224,279,0
0,10,9,18,12,18,20,8,11,17,2,7,3,17,15,5,11,19,3,13,15,18,20,8,18,20,0
0,67,139,224,209,48,288,280,138,83,217,264,133,176,309,157,55,215,178,259,234,281,272,133,260,317,317
0,68,140,226,211,50,290,281,140,85,218,265,134,178,311,158,57,217,179,261,236,283,274,134,262,319,319
0,19,11,20,11,5,5,6,7,13,13,13,17,5,11,13,9,16,19,16,13,15,6,19,15,10,0
0,19.0,11.0,10.0,5.5,2.5,2.5,6.0,3.5,6.5,13.0,13.0,17.0,2.5,5.5,13.0,4.5,8.0,19.0,8.0,6.5,7.5,3.0,19.0,7.5,5.0,0
0,4,1,7,5,3,2,3,4,3,7,7,7,1,1,5,5,2,5,4,6,1,2,7,6,1,0
0,10,10,7,7,8,10,7,9,6,2,7,4,7,7,8,2,2,9,9,6,3,3,3,8,6,0
0,0,10,6,4,8,8,3,5,3,8,6,6,4,8,8,3,9,8,4,10,8,9,6,8,8,0
0,4,0,10,9,6,5,3,6,10,7,4,10,3,8,9,7,10,8,3,5,10,5,6,5,7,0
0,6,7,0,3,9,2,2,10,6,4,10,7,4,7,6,5,7,5,8,10,6,4,7,4,10,0
0,9,7,6,0,5,7,7,3,6,10,6,8,7,7,5,2,2,4,6,3,9,7,9,10,7,0
0,7,4,8,7,0,5,8,5,4,8,7,5,3,5,2,8,10,2,3,4,4,9,3,3,4,0
0,9,9,9,2,5,0,6,3,9,10,3,9,5,10,9,8,9,10,6,10,5,4,2,3,2,0
0,7,5,10,2,2,2,0,8,4,4,6,7,8,3,7,4,10,8,8,8,6,4,10,9,5,0
0,9,5,7,2,6,10,6,0,9,9,5,3,7,4,9,5,6,6,10,6,6,9,4,4,8,0
0,10,5,10,10,5,3,9,3,0,9,8,6,9,7,10,10,2,9,8,3,8,2,3,3,8,0
0,4,7,10,4,6,6,9,5,9,0,10,6,7,3,8,9,2,7,2,9,2,8,3,2,4,0
0,10,6,9,7,6,3,7,7,5,8,0,5,9,9,3,6,4,2,9,2,9,3,8,8,2,0
0,10,10,3,7,7,3,10,9,7,9,10,0,9,9,5,2,9,2,6,10,7,3,3,3,4,0
0,2,2,5,9,7,6,8,3,2,8,10,4,0,9,5,10,9,2,6,3,4,8,4,7,5,0
0,7,2,8,9,9,2,2,9,3,10,10,8,2,0,10,2,4,2,3,5,9,4,8,9,6,0
0,10,9,3,9,10,7,2,10,9,7,9,2,6,7,0,5,4,10,4,6,2,6,6,3,3,0
0,5,5,3,2,3,7,6,6,4,4,2,6,2,6,7,0,2,10,2,8,8,3,2,4,9,0
0,5,8,7,4,2,10,3,7,10,4,2,6,4,4,5,6,0,2,9,5,9,3,2,4,3,0
0,7,5,2,6,4,4,4,8,2,7,2,2,4,7,6,2,5,0,5,4,4,5,3,3,2,0
0,6,9,10,5,8,6,5,9,10,3,6,7,9,10,6,3,6,8,0,9,8,7,2,3,2,0
0,5,4,3,10,5,7,10,9,10,9,4,6,9,7,5,8,4,6,2,0,4,3,4,4,5,0
0,10,4,10,5,7,9,6,7,4,10,2,7,7,6,6,3,9,5,10,7,0,10,6,10,5,0
0,10,10,4,6,4,9,10,7,8,7,6,8,2,6,7,3,6,3,4,2,4,0,10,5,7,0
0,9,3,5,6,6,8,2,8,7,5,7,10,7,10,6,10,9,6,7,3,6,3,0,10,4,0
0,3,2,5,2,5,3,10,4,7,9,3,3,9,4,2,10,10,6,4,4,10,8,6,0,2,0
0,7,9,10,8,3,8,10,8,5,7,8,5,10,10,4,2,7,9,9,4,9,8,7,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
