0,3,10,5,2,3,9,11,7,2,3,0
0,8,14,18,6,3,11,19,14,5,8,0
0,76,126,125,73,139,148,147,96,81,106,0
0,82,136,138,78,142,156,161,106,85,112,0
0,18,17,10,19,2,7,7,8,12,6,0
0,3.0,1.7,0.76923,3.8,0.66667,0.875,0.5,0.8,3.0,1.0,0
0,10,48,31,12,83,9,42,65,57,34,0
0,5,4,10,5,9,9,7,3,6,4,0
0,0,9,9,8,7,9,5,6,6,9,0
0,10,0,7,10,8,5,5,8,2,2,0
0,10,7,0,2,10,5,5,3,8,6,0
0,5,2,10,0,3,2,9,2,6,3,0
0,3,7,8,3,0,5,5,2,9,10,0
0,3,4,2,10,9,0,10,3,10,6,0
0,2,8,10,5,10,8,0,8,3,8,0
0,5,10,4,8,2,5,5,0,9,7,0
0,4,4,7,3,3,9,6,2,0,4,0
0,5,7,6,9,4,10,10,10,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0
