0,11,3,10,8,12,8,9,11,3,6,0
0,8,10,19,14,5,20,19,3,13,7,0
0,124,144,116,105,164,107,88,104,115,81,0
0,130,151,130,115,168,121,102,107,125,86,0
0,15,3,11,12,11,16,14,8,9,7,0
0,2.5,0.42857,0.78571,1.2,2.75,1.1429,1.0,2.6667,0.9,1.4,0
0,65,2,52,41,51,87,73,41,53,24,0
0,4,2,8,8,8,6,6,2,4,8,0
0,0,9,3,3,8,3,5,2,6,4,0
0,8,0,6,5,5,2,7,9,6,5,0
0,4,2,0,6,8,3,6,10,7,4,0
0,10,5,7,0,7,7,3,10,7,7,0
0,7,6,3,5,0,10,6,8,10,9,0
0,6,5,8,4,5,0,2,7,2,6,0
0,7,6,2,6,4,5,0,3,7,6,0
0,9,10,9,3,9,8,7,0,7,2,0
0,5,5,4,3,6,9,4,9,0,5,0
0,9,3,5,7,4,5,3,8,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0
