0,698,420,298,565,115,445,39,744,751,152,733,125,594,216,266,452,3,631,431,394,319,431,352,743,186,424,36,129,624,768,225,488,372,5,528,671,752,352,206,328,520,107,629,765,709,651,225,502,38,103,429,759,314,290,708,634,655,3,663,733,437,7,555,358,457,44,265,347,129,210,678,340,473,774,115,740,731,425,743,514,452,560,9,209,691,654,56,488,163,14,771,396,88,40,329,223,562,496,64,332,0
0,10,6,18,2,18,3,18,9,20,13,3,5,9,15,17,10,17,19,14,15,2,7,17,18,17,18,17,19,4,4,16,20,3,4,7,16,18,6,3,9,6,17,18,2,6,17,14,4,17,2,16,14,17,2,20,5,2,19,5,20,18,5,10,12,6,7,13,13,6,19,15,17,9,14,5,20,9,12,13,8,3,7,19,20,5,13,10,16,9,14,6,18,19,2,12,13,14,10,3,13,0
0,833,987,423,933,576,909,118,1086,858,596,1305,297,704,730,547,1014,452,1137,553,788,905,905,468,1017,428,734,406,246,1084,1181,395,1005,722,157,969,1054,971,792,530,435,982,460,1155,940,979,749,854,1085,616,637,855,1253,940,853,1277,1084,1174,245,895,940,784,374,1181,600,1083,545,425,819,730,839,1285,886,704,1011,714,907,848,977,1253,792,932,767,259,677,915,1228,656,1005,353,605,1276,860,484,300,862,633,633,718,493,494,1305
0,838,990,432,934,585,911,127,1091,868,603,1307,300,709,738,556,1019,461,1147,560,796,906,909,477,1026,437,743,415,256,1086,1183,403,1015,724,159,973,1062,980,795,532,440,985,469,1164,941,982,758,861,1087,625,638,863,1260,949,854,1287,1087,1175,255,898,950,793,377,1186,606,1086,549,432,826,733,849,1293,895,709,1018,717,917,853,983,1260,796,934,771,269,687,918,1235,661,1013,358,612,1279,869,494,301,868,640,640,723,495,501,1307
0,4,12,10,9,18,11,17,6,12,5,8,12,17,19,19,17,8,4,12,20,8,2,2,6,10,18,16,19,16,11,14,11,20,17,12,10,10,19,2,13,20,4,11,4,7,18,10,11,9,17,15,18,6,14,6,15,19,7,16,13,15,20,11,17,5,20,3,13,6,13,5,10,5,11,20,16,16,18,10,10,13,20,19,20,13,5,20,15,3,8,13,7,14,2,3,14,6,9,18,18,0
0,0.8,4,1.1111,9,2,5.5,1.8889,1.2,1.2,0.71429,4,4,3.4,2.375,2.1111,3.4,0.88889,0.4,1.7143,2.5,8,0.5,0.22222,0.66667,1.1111,2,1.7778,1.9,8,5.5,1.75,1.1,10,8.5,3,1.25,1.1111,6.3333,1,2.6,6.6667,0.44444,1.2222,4,2.3333,2,1.4286,5.5,1,17,1.875,2.5714,0.66667,14,0.6,5,19,0.7,5.3333,1.3,1.6667,6.6667,2.2,2.8333,1.6667,5,0.42857,1.8571,2,1.3,0.625,1.1111,1,1.5714,6.6667,1.6,3.2,3,1.4286,2.5,6.5,5,1.9,2,4.3333,0.71429,4,1.875,0.6,1.1429,4.3333,0.77778,1.4,2,0.5,2,0.85714,1.8,9,2.5714,0
0,7,8,5,3,9,3,7,3,4,9,9,10,2,10,7,10,6,10,3,9,8,8,7,8,10,2,9,9,2,10,3,8,7,4,5,3,6,9,8,2,10,4,5,2,2,5,3,10,10,3,7,7,6,8,9,4,6,6,3,2,4,9,7,4,2,3,7,3,5,3,3,7,7,9,10,10,8,8,9,4,5,7,7,8,7,6,4,9,9,4,6,3,5,8,8,4,10,3,4,3,0
0,0,2,3,8,2,9,2,4,8,4,6,8,2,8,3,4,10,3,10,5,3,5,10,6,4,9,9,10,10,5,10,4,6,7,2,5,8,7,6,5,5,4,2,10,4,7,6,9,7,7,5,5,5,7,9,7,9,2,3,3,9,9,10,8,7,3,2,7,9,3,8,2,6,3,5,10,4,2,9,10,2,5,4,4,9,10,5,8,9,5,7,9,9,2,2,8,8,6,8,7,0
0,2,0,10,5,6,8,9,6,6,5,3,6,5,10,4,4,10,4,6,4,2,7,3,7,3,4,4,5,2,3,5,9,4,10,10,6,6,9,4,10,7,10,8,5,5,5,8,7,8,8,8,9,4,7,8,10,6,6,7,4,10,8,9,10,4,9,2,6,5,2,3,3,6,2,3,7,8,6,7,6,10,3,7,10,6,5,4,6,6,3,5,6,7,4,5,7,5,8,10,9,0
0,2,5,0,4,6,2,8,2,6,2,7,3,2,3,4,10,2,7,7,6,7,10,10,2,5,2,3,2,9,9,7,7,8,6,4,4,3,9,2,4,4,6,7,6,9,3,6,4,2,9,2,2,7,6,6,10,6,10,2,7,2,6,5,10,6,8,7,5,8,5,5,8,10,5,9,8,3,9,5,8,7,4,7,3,7,4,5,8,9,8,2,10,3,8,10,4,4,4,8,5,0
