0,110,1,54,95,6,61,25,82,27,54,124,1,96,40,115,42,55,134,117,125,0
0,13,15,14,3,14,7,8,15,4,6,10,13,7,10,7,19,14,5,14,2,0
0,185,29,122,200,67,105,100,139,123,151,179,117,152,80,145,94,171,218,158,179,218
0,192,37,129,202,74,109,104,147,125,154,184,124,156,85,149,104,178,221,165,180,221
0,19,4,8,15,13,17,6,8,6,2,14,7,2,7,4,3,13,2,18,3,0
0,2.7143,0.5,1.1429,7.5,1.8571,4.25,1.5,1.0,3.0,0.66667,2.8,1.0,0.5,1.4,1.0,0.3,1.8571,0.66667,2.5714,3.0,0
0,4,1,4,6,7,7,2,2,3,1,1,2,1,3,1,1,4,1,7,1,0
0,6,4,3,7,8,9,8,7,3,5,8,7,4,9,4,8,8,2,2,9,0
0,0,7,10,10,10,6,9,4,3,2,3,5,7,9,10,6,10,6,10,3,0
0,5,0,9,3,2,9,6,4,5,9,8,7,5,4,3,6,7,4,7,5,0
0,9,4,0,8,9,7,10,4,7,8,2,6,10,8,6,9,6,7,7,9,0
0,7,7,5,0,9,9,10,6,10,7,7,7,5,8,5,2,8,7,8,4,0
0,10,2,6,2,0,5,7,7,4,7,6,9,8,10,9,4,2,2,6,7,0
0,5,9,8,7,5,0,10,2,4,7,7,4,8,5,10,3,10,10,9,2,0
0,5,9,9,6,2,10,0,3,7,7,5,7,3,2,5,2,8,10,3,8,0
0,9,7,10,8,3,5,5,0,3,4,2,2,8,4,10,4,3,3,7,9,0
0,10,2,8,2,8,6,10,6,0,9,5,3,9,4,3,10,6,2,7,8,0
0,8,10,7,2,7,8,10,6,2,0,6,9,8,6,2,3,6,10,6,5,0
0,3,2,9,7,8,2,5,3,6,8,0,4,3,2,10,10,7,5,4,6,0
0,4,4,5,8,6,5,9,3,2,3,7,0,2,2,10,3,10,8,10,4,0
0,4,5,10,3,9,9,4,5,7,2,4,8,0,4,7,6,7,10,10,4,0
0,4,5,9,6,6,2,3,8,7,8,9,7,10,0,2,5,7,9,7,8,0
0,8,3,10,7,10,2,8,9,2,9,10,7,8,9,0,7,10,10,2,7,0
0,4,10,5,7,2,4,7,7,5,7,4,9,10,7,9,0,2,4,6,6,0
0,10,3,2,2,7,5,7,7,8,2,4,3,7,4,7,4,0,8,6,10,0
0,9,8,10,4,9,9,4,10,7,4,2,8,6,4,6,4,2,0,2,8,0
0,7,7,7,3,4,3,4,6,5,10,8,5,2,2,2,2,7,9,0,7,0
0,9,4,8,6,6,5,9,4,6,9,8,8,7,9,5,3,9,9,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
