0,32,114,53,4,122,54,116,129,99,80,132,15,14,6,48,25,147,61,111,102,0
0,12,18,2,16,14,18,8,11,10,5,18,2,11,6,19,12,3,18,2,4,0
0,122,165,89,57,179,90,160,208,125,145,227,128,98,76,154,80,207,96,200,126,0
0,128,174,90,65,186,99,164,214,130,148,236,129,104,79,164,86,209,105,201,128,0
0,16,19,7,5,3,13,12,14,13,10,5,16,20,4,17,18,3,11,16,15,0
0,2.6667,2.1111,7.0,0.625,0.42857,1.4444,3.0,2.3333,2.6,3.3333,0.55556,16.0,3.3333,1.3333,1.7,3.0,1.5,1.2222,16.0,7.5,0
0,69,72,57,72,75,78,18,57,6,6,1,53,14,91,54,22,25,67,2,13,0
0,9,8,6,7,8,10,8,7,5,9,2,7,3,3,9,6,5,4,4,6,0
0,0,8,8,4,2,8,2,4,6,7,10,6,4,9,2,9,10,9,9,8,0
0,7,0,8,4,10,4,10,8,6,6,7,3,2,9,2,6,2,8,7,4,0
0,5,9,0,5,7,8,4,7,6,7,6,4,5,2,5,7,10,4,7,4,0
0,6,6,3,0,10,4,10,3,3,8,7,2,8,3,2,2,8,6,2,8,0
0,2,10,5,3,0,5,3,4,3,6,3,9,8,7,10,8,9,9,3,10,0
0,8,4,8,3,4,0,2,3,7,3,8,8,10,4,7,5,9,4,9,3,0
0,9,8,3,4,2,3,0,7,7,4,4,9,8,4,7,3,2,2,7,5,0
0,9,7,4,2,5,4,9,0,3,10,7,10,4,9,4,7,8,7,2,2,0
0,2,4,9,2,5,4,5,9,0,7,10,7,9,7,6,2,6,6,7,10,0
0,10,4,3,3,9,5,2,2,6,0,8,6,6,8,2,10,6,4,6,9,0
0,2,8,4,8,10,6,7,9,10,10,0,7,4,8,3,8,4,10,10,8,0
0,9,9,6,6,2,10,5,4,4,4,8,0,3,10,9,4,3,10,2,9,0
0,6,2,5,6,5,9,10,8,10,10,6,7,0,3,2,8,4,6,8,7,0
0,2,5,2,10,10,4,9,2,7,7,6,9,3,0,4,7,8,8,5,5,0
0,3,9,6,7,5,10,7,8,8,8,7,6,10,6,0,4,6,6,8,3,0
0,7,10,4,8,5,8,10,3,2,8,4,2,2,6,7,0,7,4,2,9,0
0,8,10,7,5,2,9,3,10,7,3,5,4,9,3,10,2,0,2,8,10,0
0,2,5,2,4,7,6,4,6,10,10,7,6,3,8,9,8,3,0,2,8,0
0,3,5,7,10,3,2,2,6,6,5,9,2,9,4,4,10,6,7,0,5,0
0,4,5,5,9,5,10,2,4,6,2,4,6,7,3,10,6,8,3,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0
