0,30,108,59,71,83,11,64,92,45,24,25,89,88,116,117,0
0,11,13,6,13,20,2,2,15,10,13,3,7,13,20,20,0
0,142,160,128,200,172,118,101,155,91,126,155,199,165,146,147,200
0,152,172,134,212,190,120,103,169,100,138,158,206,177,164,165,212
0,14,11,9,18,3,10,3,2,20,18,14,8,16,4,10,0
0,1.4,0.91667,1.5,1.5,0.16667,5,1.5,0.14286,2.2222,1.5,4.6667,1.1429,1.3333,0.22222,0.55556,0
0,2,7,5,3,6,6,10,7,2,10,6,4,10,3,7,0
0,0,10,10,6,2,7,8,8,3,10,2,8,5,9,10,0
0,10,0,2,4,10,7,6,6,5,2,2,7,8,7,3,0
0,5,4,0,7,7,7,5,10,5,7,7,2,4,5,10,0
0,9,5,5,0,5,10,10,4,8,8,7,10,4,8,5,0
0,10,4,7,7,0,10,8,5,5,9,10,7,9,10,9,0
0,8,8,5,10,7,0,2,3,9,3,2,9,10,6,10,0
0,10,4,10,7,9,7,0,9,2,6,8,9,4,10,2,0
0,4,9,9,10,7,7,6,0,6,6,10,4,2,2,5,0
0,7,5,4,9,8,9,9,2,0,3,4,10,5,10,8,0
0,10,7,6,4,8,3,7,4,9,0,9,10,3,7,2,0
0,7,7,5,6,4,4,8,3,5,7,0,3,10,7,8,0
0,7,6,6,3,10,3,3,10,10,4,5,0,10,6,10,0
0,3,4,9,4,10,5,3,5,9,6,6,4,0,7,4,0
0,2,10,3,5,5,2,6,4,3,3,7,4,6,0,5,0
0,6,3,6,3,10,6,9,10,6,9,6,10,9,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
