0,86,8,14,67,55,105,115,72,67,88,123,28,8,95,1,0
0,20,9,12,5,14,10,19,10,3,7,15,19,15,11,9,0
0,216,79,61,185,82,182,250,136,123,124,186,127,77,121,77,250
0,234,88,72,190,95,191,268,145,126,131,200,145,91,131,86,268
0,12,9,3,9,6,10,20,12,19,13,3,4,2,9,8,0
0,0.66667,1,0.27273,1.8,0.46154,1.1111,1.1111,1.3333,6.3333,1.8571,0.21429,0.22222,0.14286,0.9,0.88889,0
0,8,8,6,4,5,8,6,6,8,7,4,7,2,8,6,0
0,0,2,2,6,2,4,6,2,6,2,6,4,5,3,5,0
0,6,0,8,7,7,2,5,7,6,10,2,6,4,7,2,0
0,7,3,0,7,6,4,10,6,2,8,5,4,7,10,9,0
0,7,10,7,0,8,6,10,5,5,4,8,5,2,6,9,0
0,8,2,6,8,0,3,8,4,3,3,10,7,2,5,10,0
0,9,7,2,9,9,0,9,8,3,2,5,2,10,2,8,0
0,3,5,2,9,8,9,0,2,7,9,8,3,7,10,4,0
0,2,10,10,10,2,8,9,0,8,6,8,9,8,9,6,0
0,3,5,7,6,2,9,7,8,0,9,4,10,10,4,10,0
0,4,5,10,8,7,9,9,10,6,0,4,7,3,3,6,0
0,7,8,7,7,9,3,9,2,7,8,0,3,2,9,9,0
0,6,2,2,2,9,7,3,10,8,4,4,0,9,3,7,0
0,2,6,7,3,8,5,3,5,9,5,2,7,0,8,7,0
0,5,2,6,8,6,5,4,9,4,9,3,7,3,0,5,0
0,6,8,10,6,10,4,8,3,7,6,7,2,4,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
