0,1,44,37,108,87,59,3,43,56,35,7,61,69,84,105,0
0,11,9,4,17,12,13,20,6,3,12,10,9,10,16,6,0
0,72,167,161,201,109,82,50,59,185,57,119,80,148,111,209,209
0,82,176,165,217,120,94,68,65,188,68,128,89,157,126,215,217
0,10,18,5,7,5,3,16,5,14,7,16,12,4,2,17,0
0,1,2,1.25,0.4375,0.45455,0.25,0.88889,0.83333,4.6667,0.63636,1.7778,1.3333,0.44444,0.13333,2.8333,0
0,5,2,4,7,3,7,3,5,5,3,10,9,4,2,4,0
0,0,4,4,10,2,4,8,7,7,9,9,8,2,10,6,0
0,10,0,10,3,5,2,4,7,7,8,7,6,10,8,9,0
0,3,5,0,9,6,8,8,4,6,7,8,8,9,2,7,0
0,7,8,5,0,6,9,9,5,10,8,10,10,9,6,4,0
0,6,5,2,9,0,6,6,4,8,5,3,6,7,10,3,0
0,4,8,10,8,7,0,9,10,8,6,6,10,9,5,5,0
0,6,10,6,6,2,2,0,8,5,3,4,8,8,2,9,0
0,5,3,5,7,10,4,2,0,3,4,5,8,9,2,4,0
0,10,8,5,3,2,6,8,2,0,5,9,9,8,4,9,0
0,6,3,2,10,4,4,5,4,9,0,5,9,3,10,3,0
0,5,5,8,10,2,8,3,7,3,2,0,5,8,8,3,0
0,5,4,3,4,10,4,9,9,10,3,9,0,4,2,7,0
0,5,9,5,8,10,7,5,8,6,7,5,7,0,4,9,0
0,7,6,6,8,7,9,4,8,5,10,4,6,7,0,2,0
0,7,5,8,10,4,7,9,3,2,5,5,3,9,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
