0,81,67,78,81,32,71,49,111,64,74,103,98,89,102,5,0
0,9,19,8,8,8,18,12,11,15,6,7,4,16,10,8,0
0,178,183,146,116,73,99,71,136,102,183,119,216,115,205,23,216
0,187,201,154,124,81,116,82,146,116,189,126,220,130,214,31,220
0,12,19,9,7,16,19,5,15,14,6,14,14,12,13,6,0
0,1.3333,1.0556,1.125,0.875,2,1.1176,0.45455,1.5,1,1,2,3.5,0.8,1.4444,0.75,0
0,3,6,5,2,2,2,10,10,8,9,4,8,3,6,4,0
0,0,8,4,5,4,9,4,7,5,3,9,3,8,2,8,0
0,7,0,5,7,5,5,3,8,5,9,2,5,9,7,10,0
0,6,9,0,9,10,7,8,10,5,2,4,10,4,9,3,0
0,10,2,10,0,5,3,10,10,4,8,5,7,5,2,3,0
0,10,7,5,3,0,10,5,2,2,3,8,9,8,9,5,0
0,8,10,5,10,6,0,2,3,8,7,6,3,5,6,6,0
0,9,7,5,2,4,8,0,8,3,2,6,8,9,7,4,0
0,2,3,2,8,5,6,2,0,9,5,4,8,4,2,9,0
0,9,3,4,5,6,6,2,4,0,9,6,4,9,7,4,0
0,3,7,5,7,4,7,4,10,7,0,3,10,9,4,10,0
0,4,4,3,5,8,5,7,10,5,4,0,10,10,5,10,0
0,9,7,7,7,6,6,3,9,6,9,3,0,7,8,4,0
0,8,5,10,3,8,8,2,9,9,6,3,5,0,3,3,0
0,9,2,3,7,3,7,6,5,6,3,8,7,5,0,7,0
0,9,3,8,5,10,7,3,4,9,8,4,5,7,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
