0,26,21,30,36,22,39,31,36,34,31,0
0,4,20,14,18,17,13,5,12,20,19,0
0,158,161,125,175,164,144,123,123,123,129,175
0,160,171,132,184,173,151,126,129,133,139,184
0,13,3,10,17,16,12,14,3,18,14,0
0,6.5,0.3,1.4286,1.8889,1.7778,1.7143,4.6667,0.5,1.8,1.4,0
0,4,2,3,2,6,2,2,2,3,7,0
0,9,7,4,8,8,5,4,8,5,4,0
0,0,4,7,2,7,6,8,9,7,3,0
0,10,0,3,7,4,3,8,7,9,10,0
0,6,4,0,10,4,6,8,6,5,10,0
0,3,7,8,0,2,7,6,8,3,4,0
0,3,9,5,8,0,2,8,7,8,6,0
0,4,3,6,6,3,0,7,3,5,4,0
0,9,2,5,9,6,4,0,3,8,5,0
0,2,4,7,7,7,8,2,0,10,4,0
0,7,3,5,10,8,3,10,5,0,5,0
0,5,10,9,4,10,7,7,6,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0
