0,25,4,1,7,24,12,1,3,23,4,0
0,14,9,7,2,4,11,14,3,15,19,0
0,80,71,103,88,81,69,66,99,96,62,103
0,87,76,107,89,83,75,73,101,104,72,107
0,8,18,9,10,19,2,10,20,10,16,0
0,1.1429,3.6,2.25,10.0,9.5,0.33333,1.4286,10.0,1.25,1.6,0
0,2,3,2,5,6,1,2,3,5,3,0
0,7,2,8,8,7,8,7,10,7,7,0
0,0,7,5,10,4,7,3,10,4,7,0
0,8,0,5,9,3,7,3,2,6,7,0
0,8,3,0,4,8,8,4,7,5,7,0
0,7,7,5,0,4,8,9,6,4,8,0
0,3,2,7,6,0,3,7,7,5,7,0
0,8,4,7,3,7,0,4,7,6,8,0
0,2,7,9,6,4,7,0,9,8,8,0
0,7,6,5,5,5,10,7,0,3,3,0
0,4,3,4,3,7,7,6,2,0,9,0
0,5,10,8,2,7,10,6,9,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0
