0,12,27,30,31,24,18,4,13,8,7,0
0,16,9,4,14,3,18,9,2,17,9,0
0,97,125,114,137,99,103,99,118,94,77,0
0,105,130,116,144,101,112,104,119,103,82,0
0,15,5,19,18,2,8,16,19,13,18,0
0,1.875,1.0,9.5,2.5714,1.0,0.88889,3.2,19.0,1.4444,3.6,0
0,24,21,13,11,42,24,89,12,29,92,0
0,7,2,10,7,8,8,6,5,6,8,0
0,0,9,10,2,7,5,9,8,3,4,0
0,5,0,2,3,2,8,10,2,2,5,0
0,2,9,0,10,8,3,2,7,8,7,0
0,6,2,9,0,6,7,4,9,6,2,0
0,5,2,8,9,0,8,3,8,2,4,0
0,4,7,10,8,3,0,6,2,4,10,0
0,7,8,10,10,4,3,0,5,6,4,0
0,10,9,9,7,10,2,3,0,7,4,0
0,2,9,4,7,2,2,4,6,0,8,0
0,2,9,6,2,4,2,3,9,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0
