0,51,103,83,32,47,49,102,54,30,62,50,42,15,31,69,99,98,43,51,39,42,47,91,37,2,87,91,86,7,19,78,9,19,16,75,53,43,69,80,94,76,83,63,38,37,33,97,5,44,47,58,63,91,33,50,98,36,70,95,3,63,6,1,54,20,29,11,61,41,55,22,60,3,25,24,28,106,35,18,37,52,86,93,33,46,5,85,80,96,45,91,30,95,24,40,14,2,88,28,28,0
0,5,10,11,12,3,9,17,11,18,19,10,2,11,6,8,5,19,17,15,12,19,15,10,13,16,4,11,19,13,3,6,15,2,2,2,16,12,19,17,17,8,13,5,18,4,2,8,20,6,10,20,7,10,15,15,16,9,4,3,3,6,6,5,7,12,10,19,6,19,14,15,20,12,19,4,11,14,5,8,2,18,13,17,20,11,4,9,15,13,7,8,9,9,7,2,4,4,18,14,6,0
0,817,873,731,1049,1357,813,1255,1105,634,1080,1087,823,670,835,1049,1395,1145,933,1289,983,1185,754,1287,917,612,1149,993,773,1289,1344,1263,1022,1186,1253,1071,1024,766,1138,1290,1411,998,1257,1200,1080,1031,741,1193,1238,1319,682,892,787,981,1099,1015,821,673,1320,712,747,1055,1116,790,1168,1207,870,654,1213,753,699,888,780,1122,1115,766,1367,1001,1195,1048,1365,1080,1304,935,697,1184,619,735,681,870,1034,1099,988,695,1070,1052,650,601,1301,1247,1368,1411
0,821,880,739,1058,1360,820,1267,1113,647,1094,1094,825,678,840,1055,1399,1159,945,1300,992,1199,765,1294,927,624,1152,1001,787,1299,1347,1268,1033,1188,1255,1073,1036,775,1152,1302,1423,1004,1267,1204,1093,1034,743,1199,1252,1324,689,906,792,988,1110,1026,833,680,1323,715,750,1060,1121,794,1173,1216,877,668,1218,767,709,899,794,1131,1129,769,1375,1011,1199,1054,1367,1093,1314,947,711,1192,622,742,692,880,1039,1105,995,702,1075,1054,653,604,1314,1257,1373,1423
0,18,2,3,13,20,14,6,11,7,7,14,19,14,5,7,16,17,10,11,20,8,17,8,15,7,4,11,8,12,14,15,11,18,8,8,10,2,6,19,5,3,18,11,7,19,13,5,6,18,9,20,20,17,8,5,3,18,6,20,19,14,13,3,11,11,9,19,5,11,18,5,11,18,8,4,4,13,19,19,5,15,17,16,11,18,9,10,17,18,7,3,6,7,5,9,20,8,16,8,16,0
0,4.5,0.28571,0.375,1.4444,6.6667,2.0,0.5,1.375,0.53846,0.5,2.0,9.5,1.75,1.0,1.1667,4.0,1.2143,0.83333,1.0,2.2222,0.57143,1.5455,1.1429,1.5,0.58333,1.3333,1.375,0.57143,1.2,4.6667,3.0,1.0,9.0,4.0,4.0,0.83333,0.22222,0.42857,1.5833,0.41667,0.5,1.8,2.75,0.53846,6.3333,6.5,0.83333,0.42857,3.6,1.2857,1.4286,4.0,2.4286,0.72727,0.45455,0.25,2.5714,2.0,6.6667,6.3333,2.8,2.6,0.75,2.2,1.2222,1.2857,1.3571,1.0,0.78571,1.8,0.45455,0.78571,2.0,0.57143,1.3333,0.5,1.3,4.75,3.1667,2.5,1.1538,1.7,1.3333,0.78571,2.25,3.0,1.4286,1.5455,1.8,1.4,0.5,0.85714,1.0,1.0,4.5,6.6667,2.6667,1.2308,0.8,3.2,0
0,4,1,1,3,1,2,3,1,3,2,2,9,1,2,4,5,5,1,5,8,3,6,1,1,3,1,2,4,2,5,6,5,3,1,3,5,1,2,4,2,1,5,5,2,9,7,3,1,4,2,7,4,8,3,1,1,3,2,1,4,7,5,2,3,2,2,3,2,1,4,1,5,4,2,2,1,7,1,2,1,3,7,1,1,4,5,3,8,2,3,1,3,1,1,2,10,3,5,2,1,0
0,8,9,7,5,5,5,3,7,10,6,10,10,8,3,6,10,5,3,2,8,10,9,4,5,6,5,4,4,4,5,7,9,2,5,4,2,7,5,5,10,4,4,5,2,3,8,7,5,2,7,5,2,10,8,6,5,10,2,9,2,4,6,3,5,9,6,6,2,9,7,8,2,10,3,7,4,2,5,4,5,8,3,6,7,2,9,3,2,8,2,6,6,3,7,7,6,2,5,4,8,0
0,0,2,9,8,2,2,10,10,3,5,4,10,4,8,6,7,6,10,8,9,7,10,8,10,8,7,8,10,8,10,10,10,8,5,5,2,5,7,3,3,7,7,3,7,7,9,7,5,8,7,3,7,8,6,4,6,10,6,4,7,9,10,4,6,10,3,2,5,6,4,3,8,3,6,2,10,8,8,5,5,10,5,4,9,2,10,8,3,2,7,10,8,4,8,6,10,4,2,2,8,0
0,6,0,4,7,4,10,4,8,6,10,7,4,3,7,3,6,4,7,6,5,9,7,8,9,2,6,7,5,3,10,6,4,3,8,5,4,8,9,4,8,6,2,3,7,3,3,9,6,10,8,7,10,4,10,9,2,7,2,3,7,9,8,10,4,9,10,6,8,2,9,6,8,9,4,5,9,5,3,8,9,3,9,3,10,10,4,4,10,6,7,7,6,4,8,9,5,8,2,8,9,0
