0,799,897,689,352,554,112,445,54,339,35,675,23,513,156,865,483,977,129,43,52,698,538,205,656,666,624,762,621,902,909,301,162,986,921,175,58,188,766,699,138,972,284,212,43,873,675,620,514,286,704,786,734,434,109,445,859,929,446,484,359,758,343,975,882,55,327,324,100,125,573,122,210,846,150,267,399,40,162,4,899,331,888,44,686,226,592,333,251,95,553,994,314,241,420,769,881,534,38,213,74,0
0,10,15,10,6,3,13,20,16,20,12,5,18,18,13,13,13,19,11,17,4,9,18,8,18,20,7,12,9,5,17,12,5,8,17,18,15,8,19,19,2,9,2,2,11,9,20,18,7,20,7,9,3,20,5,20,3,11,5,12,15,10,19,9,7,16,15,3,14,3,19,6,14,4,19,7,17,6,9,7,13,5,19,8,19,12,13,20,12,7,12,6,5,20,2,9,4,11,10,8,17,0
0,819,1271,1009,711,567,429,475,112,400,383,764,51,838,223,915,860,1333,477,209,340,1089,583,595,916,1073,759,1018,810,1219,1099,500,208,1101,986,203,249,206,1141,895,150,1204,369,478,215,933,739,648,808,344,721,1010,747,623,427,721,872,1022,802,691,550,778,372,1284,899,81,452,679,124,259,602,138,234,860,561,284,514,56,181,180,922,355,1119,368,815,466,750,363,273,112,587,1232,347,271,739,866,1239,870,136,231,475,1333
0,824,1279,1014,714,569,436,485,120,410,389,767,60,847,230,922,867,1343,483,218,342,1094,592,599,925,1083,763,1024,815,1222,1108,506,211,1105,995,212,257,210,1151,905,151,1209,370,479,221,938,749,657,812,354,725,1015,749,633,430,731,874,1028,805,697,558,783,382,1289,903,89,460,681,131,261,612,141,241,862,571,288,523,59,186,184,929,358,1129,372,825,472,757,373,279,116,593,1235,350,281,740,871,1241,876,141,235,484,1343
0,5,10,16,17,17,4,4,7,13,10,18,16,8,10,9,11,5,10,2,10,18,17,7,2,15,2,7,10,11,9,5,11,2,3,2,9,4,17,10,6,12,4,15,11,18,16,13,20,12,2,2,7,3,6,8,20,3,6,13,19,5,10,3,11,11,11,13,13,18,11,13,6,12,10,9,9,18,4,3,10,2,17,5,15,12,14,10,20,16,15,7,5,7,3,2,19,10,9,6,11,0
0,1.0,1.25,3.2,5.6667,8.5,0.57143,0.4,0.875,1.3,1.6667,6.0,1.7778,0.88889,1.4286,1.2857,1.5714,0.5,1.6667,0.22222,5.0,3.6,1.8889,1.75,0.22222,1.5,0.5,1.1667,2.0,3.6667,1.0,0.83333,3.6667,0.5,0.33333,0.22222,1.125,1.0,1.7,1.0,6.0,2.4,4.0,15.0,1.8333,3.6,1.6,1.4444,5.0,1.2,0.5,0.4,3.5,0.3,2.0,0.8,10.0,0.5,2.0,2.1667,2.375,1.0,1.0,0.6,2.75,1.375,1.375,6.5,1.8571,9.0,1.1,4.3333,0.85714,6.0,1.0,2.25,1.0,6.0,0.8,0.75,1.4286,0.66667,1.7,1.25,1.5,2.0,2.0,1.0,3.3333,4.0,2.5,2.3333,1.6667,0.7,3.0,0.4,9.5,1.6667,1.8,1.5,1.2222,0
0,1,4,2,3,2,2,1,3,1,5,3,6,4,1,2,2,3,5,1,4,1,5,4,1,4,1,1,1,4,3,2,2,1,1,1,2,2,3,2,1,1,2,5,4,4,7,2,8,5,1,1,3,2,2,4,6,2,2,4,9,1,3,1,4,6,6,4,6,8,2,1,2,5,5,4,5,7,1,2,1,1,5,2,8,3,3,4,6,8,8,1,3,1,1,1,4,4,3,2,1,0
0,8,10,4,9,8,6,9,4,7,10,8,9,9,10,4,10,9,5,10,3,2,6,6,6,7,3,5,3,6,4,9,8,5,5,3,7,2,4,6,8,9,7,7,4,4,8,5,6,3,9,3,3,4,7,4,4,4,8,4,3,10,4,5,10,2,9,2,6,10,9,5,5,5,9,3,4,3,5,3,10,3,3,7,4,2,9,9,6,6,8,6,7,4,4,4,6,9,7,7,10,0
0,0,4,2,10,4,4,8,3,9,8,10,7,3,7,2,2,8,9,5,9,3,8,7,5,6,7,7,7,7,8,5,4,3,6,9,7,3,4,9,3,5,5,6,3,5,9,3,2,2,9,4,4,3,4,6,9,10,2,10,10,8,3,2,5,6,2,2,4,2,4,3,8,6,3,2,8,5,2,7,3,6,2,10,8,4,8,2,6,9,8,4,4,4,10,9,4,5,6,4,2,0
0,4,0,4,5,3,3,10,7,9,3,5,3,4,3,3,5,7,3,3,6,5,5,8,7,7,8,6,9,4,3,2,4,9,8,3,8,10,9,3,5,9,2,8,10,5,5,9,5,8,4,4,5,10,10,5,7,7,10,5,6,3,7,6,3,2,4,9,8,7,9,10,6,6,7,6,2,9,5,7,7,3,6,10,4,8,8,9,4,7,6,2,5,8,5,6,2,9,6,9,8,0
