6
60

96 50 68 92 60 84 
89 59 92 53 70 76 
85 54 53 92 77 94 
56 53 60 56 58 76 
62 92 76 59 75 66 
61 80 57 58 85 99 
97 53 94 64 71 69 
53 69 53 79 94 78 
70 67 58 77 94 52 
60 68 50 79 88 91 
74 95 73 56 89 74 
95 58 86 59 81 76 
51 89 86 73 83 55 
50 66 65 89 83 51 
53 87 58 72 79 85 
81 81 93 53 75 54 
99 79 77 92 79 92 
73 60 99 54 69 78 
65 98 82 63 90 97 
71 85 99 83 64 83 
53 89 67 68 74 63 
90 53 82 79 64 57 
61 87 52 79 72 91 
86 74 59 81 90 57 
63 53 93 85 95 83 
71 96 50 89 76 57 
69 99 75 98 92 92 
51 60 80 86 72 77 
74 78 57 94 65 64 
74 61 65 73 80 82 
94 96 82 94 73 65 
84 62 65 96 52 64 
78 80 75 95 68 54 
74 61 87 94 71 92 
65 57 69 99 99 50 
84 88 84 77 90 53 
55 58 81 91 81 59 
70 60 51 62 83 96 
65 81 70 55 83 95 
74 86 63 67 52 56 
88 64 64 73 71 95 
84 59 50 71 73 62 
55 71 92 78 61 64 
84 69 81 86 75 66 
96 61 67 92 54 96 
81 64 93 87 53 63 
61 95 69 51 90 67 
68 69 57 56 60 63 
54 54 96 68 84 98 
61 58 67 58 62 79 
90 84 66 66 66 58 
93 66 59 55 58 83 
60 68 68 72 52 95 
93 73 61 84 54 66 
94 86 54 62 87 77 
67 58 94 90 97 78 
85 52 85 81 87 66 
98 69 62 73 98 92 
74 78 86 77 89 73 
55 75 61 70 69 71 

98 73 70 64 98 76 84 78 99 63 79 57 98 54 56 84 95 88 54 69 76 73 87 83 88 64 94 87 68 75 68 55 76 50 85 86 60 91 51 94 89 83 91 51 95 92 69 80 86 54 88 57 59 77 99 74 97 71 61 75 
56 65 63 97 83 72 74 83 57 78 57 90 61 60 87 59 56 69 83 55 97 92 57 72 80 84 84 73 94 91 80 67 74 64 53 65 89 89 60 80 85 70 59 72 74 61 61 69 62 60 58 59 79 84 97 66 55 75 54 85 
73 54 53 85 55 77 70 83 89 50 81 59 61 52 65 55 97 91 98 97 66 86 77 50 66 68 62 74 71 61 65 91 86 71 98 90 60 50 80 58 85 66 53 50 59 94 96 82 90 98 50 84 68 66 72 83 93 60 74 60 
67 79 89 84 65 89 70 85 75 75 58 56 57 92 83 56 54 50 80 88 95 67 69 96 98 80 80 65 82 88 75 81 97 50 86 50 93 50 73 68 94 65 99 99 51 89 59 88 65 68 76 76 82 75 62 72 55 78 60 60 
80 50 81 70 94 85 74 60 60 95 53 96 99 65 84 89 72 50 91 81 53 79 55 51 56 90 86 70 60 60 63 85 89 67 80 70 91 90 77 87 77 86 91 71 97 50 76 87 89 87 64 64 85 99 58 57 77 84 90 54 
57 75 50 88 99 90 99 70 78 65 72 79 67 97 92 50 80 55 89 62 59 94 93 69 58 80 76 84 56 61 77 85 74 95 74 84 73 67 73 62 85 92 69 55 60 96 84 73 55 90 70 72 68 96 95 93 93 97 55 64 
58 77 62 64 97 90 79 63 72 51 76 73 79 59 59 83 90 79 58 72 99 58 54 82 70 96 51 68 92 67 80 58 98 57 82 75 88 98 96 88 99 63 67 66 58 60 65 82 65 63 97 79 90 89 92 57 70 92 78 97 
98 81 97 54 85 70 52 65 77 98 65 92 95 64 60 82 88 60 88 70 76 54 96 55 62 91 78 70 87 51 77 75 87 82 63 61 53 60 85 57 50 96 55 89 79 69 73 68 91 83 92 85 51 89 78 67 64 70 94 84 
64 70 77 96 61 62 70 59 96 89 92 57 92 55 91 69 98 99 62 61 83 71 55 99 52 50 64 52 73 81 83 71 59 86 93 94 95 63 59 81 79 64 64 57 89 72 81 72 59 94 53 52 59 71 94 59 81 58 98 56 
87 60 85 89 85 54 63 91 61 85 73 63 72 96 85 92 89 90 70 84 95 73 97 99 58 80 93 77 90 80 71 65 94 74 61 58 97 79 77 52 99 97 64 93 71 50 89 74 62 94 65 50 80 80 85 55 84 60 89 92 
51 52 59 57 65 54 82 68 67 72 51 88 86 67 72 98 98 59 58 66 62 58 84 86 84 56 93 84 86 63 59 64 66 71 57 51 52 85 73 65 72 54 56 72 78 84 80 63 83 92 88 51 50 67 87 84 70 83 61 99 
84 57 95 62 99 67 63 82 50 54 63 96 87 74 95 72 80 85 69 77 66 78 57 76 93 81 71 59 61 92 92 56 53 92 73 51 75 83 72 72 71 68 51 61 82 77 52 78 56 78 87 70 57 83 72 64 58 92 76 80 
72 60 76 71 50 52 83 79 80 58 80 92 90 71 89 61 68 61 98 94 83 59 88 76 89 65 82 89 77 84 85 84 64 73 73 52 59 81 83 82 82 75 51 95 54 96 73 54 85 87 62 99 74 82 61 78 88 75 74 81 
73 64 59 73 68 59 93 67 91 93 54 50 77 87 75 92 60 65 98 55 91 70 58 78 56 89 99 53 60 59 79 83 76 64 54 63 85 53 97 56 89 81 66 56 90 70 73 66 93 66 86 79 57 56 81 78 62 95 74 83 
66 58 57 92 79 77 91 62 68 61 83 99 98 75 51 70 79 51 85 51 53 92 59 93 70 61 63 83 77 84 60 59 85 96 96 55 86 61 96 52 63 75 63 77 79 50 76 61 72 51 60 79 62 82 75 94 89 71 55 82 
85 59 72 71 87 77 65 86 77 99 94 72 82 67 66 60 91 88 63 53 90 58 79 66 59 94 54 87 84 68 91 96 95 86 91 68 91 71 99 60 70 89 62 71 74 78 78 52 86 95 83 81 97 71 63 62 52 80 92 89 
59 87 59 68 98 67 95 56 65 98 69 62 60 63 86 70 60 51 57 89 94 64 56 56 86 60 65 85 72 59 84 64 52 67 70 79 83 71 90 65 68 85 57 97 99 68 96 84 79 71 51 95 77 54 80 73 55 78 87 63 
89 61 61 94 55 51 59 90 79 56 98 67 90 59 76 67 84 89 68 99 82 71 60 80 69 61 84 51 92 88 57 59 61 53 82 76 88 52 56 95 75 82 65 68 69 59 73 89 76 78 85 55 61 66 74 54 51 74 68 76 
93 54 79 53 55 77 63 83 72 69 51 75 50 99 50 84 57 95 88 92 85 50 64 56 66 96 53 86 94 82 55 58 89 73 72 97 60 92 56 60 96 85 79 89 85 99 76 69 98 58 88 65 78 54 99 76 55 65 94 99 
97 60 78 55 60 53 96 82 99 51 58 75 98 58 77 63 78 82 83 70 84 81 95 75 95 85 58 61 60 54 82 78 86 88 67 79 58 61 76 89 82 94 80 51 87 67 77 98 83 98 53 79 63 65 79 65 83 86 80 81 
99 82 95 76 79 97 72 59 85 88 51 66 67 60 54 73 94 89 81 82 94 50 55 75 98 51 94 57 65 57 67 74 96 86 68 99 94 67 50 83 63 81 63 98 58 83 88 65 59 50 69 55 60 92 84 67 60 81 55 79 
69 55 74 55 64 96 95 67 64 52 71 60 64 51 97 58 95 66 70 67 73 80 76 85 69 67 53 63 67 93 50 66 97 82 70 94 69 65 87 51 65 95 97 59 52 55 67 88 69 58 67 86 89 54 80 61 56 61 64 92 
70 66 77 95 53 90 92 83 79 99 75 63 82 53 76 77 97 77 75 67 58 68 85 63 70 92 96 59 57 69 92 87 85 81 79 66 58 60 71 92 85 62 81 80 78 98 73 76 64 52 75 92 94 95 89 81 93 96 58 58 
78 75 53 90 68 53 94 91 62 92 55 95 57 84 53 93 63 53 84 99 67 92 97 86 59 77 83 99 55 90 76 83 53 60 92 62 79 91 64 80 50 51 54 80 87 56 80 92 80 63 61 75 61 52 61 93 76 50 67 59 
73 80 88 84 74 76 81 58 55 55 54 58 76 83 85 56 78 92 63 54 96 82 51 97 94 51 61 98 94 87 50 92 84 56 75 84 89 81 86 71 86 66 76 97 56 87 59 70 84 51 97 53 92 81 64 86 70 97 71 54 
86 58 96 77 53 59 74 84 65 95 53 85 62 94 61 61 78 90 79 76 77 65 79 81 55 80 92 72 58 67 52 65 65 66 56 82 80 75 69 63 53 69 75 52 65 62 94 94 70 84 68 96 96 81 81 88 64 76 82 62 
63 95 72 58 72 79 94 97 98 87 66 98 69 54 80 57 92 73 84 98 68 51 58 50 54 84 72 96 64 94 81 80 67 96 97 66 78 59 77 66 97 67 94 62 63 59 77 91 97 71 73 97 67 99 68 78 65 89 79 92 
98 99 76 73 64 79 89 63 94 53 86 53 53 57 72 54 93 70 81 84 57 90 55 90 88 75 78 74 59 52 81 70 99 83 64 91 58 63 81 70 71 63 98 71 72 62 97 84 59 63 60 67 66 68 59 98 51 61 65 52 
