6
20

83 53 77 62 55 90 
99 60 86 52 74 83 
77 91 82 95 50 93 
52 70 94 71 58 85 
67 83 77 69 70 69 
85 68 51 80 58 99 
62 66 53 53 64 98 
74 76 82 58 86 97 
60 72 88 73 60 85 
61 82 53 75 65 53 
68 51 52 58 86 96 
98 69 51 99 71 58 
76 55 73 77 94 85 
98 84 92 79 51 89 
78 87 59 83 77 92 
53 62 71 57 66 53 
75 89 52 81 98 88 
77 66 64 72 56 60 
70 80 79 83 86 97 
84 72 61 88 52 61 

79 78 89 79 60 52 78 51 87 94 75 50 70 94 76 67 71 90 68 78 
56 62 67 99 85 89 63 98 55 91 51 54 84 76 50 88 97 50 61 87 
62 77 69 72 89 58 60 57 80 65 63 66 99 86 72 57 93 81 75 60 
92 56 70 92 68 54 50 86 66 57 54 56 70 92 50 63 51 89 98 57 
69 83 80 87 60 81 71 75 81 72 55 73 68 63 79 68 50 65 55 79 
88 59 93 64 91 80 57 53 84 86 64 89 54 91 63 87 66 53 98 66 
61 84 54 84 92 61 76 71 92 85 66 57 95 79 56 84 64 96 79 77 
71 71 62 61 68 73 76 96 60 98 97 52 63 51 53 58 84 68 56 85 
80 91 65 88 84 55 67 93 94 92 94 61 69 72 51 51 54 60 65 57 
99 78 82 96 66 93 66 92 65 78 90 98 60 90 87 69 57 80 84 66 
79 70 91 93 90 90 76 83 58 78 51 69 50 58 89 53 56 69 52 58 
60 94 73 77 89 94 96 73 86 52 63 76 81 67 83 72 51 78 55 69 
59 85 99 67 54 79 60 73 78 92 66 69 93 50 63 74 59 50 92 93 
80 58 79 61 67 94 53 78 90 63 97 53 90 96 80 51 60 70 61 65 
75 95 83 89 94 72 75 72 94 54 73 61 94 86 74 71 82 87 67 82 
86 85 99 59 63 78 52 69 75 63 96 73 71 69 52 70 53 93 84 58 
55 82 87 87 63 57 74 50 52 62 68 73 74 84 52 93 63 60 80 67 
83 79 83 83 77 70 86 57 77 82 59 84 81 55 80 91 97 57 95 71 
68 86 56 72 61 92 93 80 51 79 65 55 62 84 60 86 89 53 60 89 
87 91 99 90 92 77 63 55 56 66 91 58 98 93 66 79 58 72 72 88 

72 70 51 80 92 85 74 58 65 98 89 55 64 97 61 87 68 95 58 83 
58 79 75 92 86 58 86 56 77 71 71 91 60 92 77 67 65 53 82 99 
74 65 63 50 78 54 98 80 84 86 63 54 50 69 82 69 73 50 61 52 
50 52 93 53 84 98 81 77 82 55 96 53 98 78 58 93 54 60 59 95 
86 74 79 70 93 96 95 50 61 84 63 91 82 51 55 58 92 94 53 61 
67 80 78 75 55 79 60 60 68 51 59 65 52 84 58 61 64 82 93 60 
87 99 87 78 60 78 97 57 57 68 95 84 50 78 96 58 72 82 63 84 
70 79 64 96 52 63 77 98 63 50 50 78 76 50 74 97 58 66 82 69 
82 81 82 72 55 92 64 90 60 77 55 66 88 54 95 55 64 85 86 79 
82 93 93 99 51 85 58 89 71 77 67 60 60 73 62 54 72 78 97 61 
92 71 66 62 59 96 61 59 58 65 53 50 89 84 67 68 92 76 81 82 
87 80 75 93 62 59 58 92 91 70 70 76 78 50 54 54 74 60 81 98 
86 65 64 66 77 92 77 87 53 58 71 75 57 60 94 84 89 79 83 75 
65 84 90 62 59 70 53 82 52 95 73 58 81 61 86 67 95 86 90 74 
89 77 64 67 53 89 90 74 96 54 62 82 55 60 77 58 51 51 50 85 
78 77 94 60 89 99 81 56 85 59 83 63 61 53 52 51 67 68 66 66 
54 97 71 71 79 91 63 74 98 80 93 65 88 81 64 75 87 87 61 70 
90 87 68 50 91 65 96 54 62 53 75 97 94 59 85 86 80 75 55 80 
75 96 89 62 84 89 50 84 72 80 86 65 77 74 52 99 65 86 51 94 
83 69 53 91 64 86 89 80 98 71 69 50 94 91 86 60 51 93 73 77 

63 57 74 84 54 77 76 75 98 79 55 88 75 55 76 88 73 82 61 88 
50 77 66 60 95 90 96 72 64 54 85 91 89 93 55 62 88 81 50 64 
76 85 81 88 69 74 63 56 81 50 82 84 92 77 59 69 59 59 72 59 
63 67 62 75 56 96 76 90 57 63 93 84 68 65 87 94 75 69 84 68 
98 62 50 70 61 93 94 72 60 78 69 56 85 63 87 75 94 71 75 84 
92 99 70 88 59 74 82 59 64 80 56 99 72 63 87 52 88 80 60 76 
87 99 51 96 55 81 87 56 58 85 66 98 81 55 73 86 77 94 87 81 
59 64 72 55 57 80 83 99 78 58 83 75 73 98 79 92 75 98 98 98 
78 93 71 53 72 85 63 59 87 95 73 50 63 92 61 93 88 50 54 89 
88 94 83 93 54 55 65 78 86 94 93 68 57 56 77 70 61 64 92 50 
82 84 77 96 98 72 79 80 62 83 76 98 96 80 72 72 99 89 59 78 
87 73 50 91 71 90 81 72 65 73 87 78 67 61 70 62 57 50 67 58 
69 82 56 82 74 56 78 90 73 68 85 54 62 84 69 64 87 60 61 76 
99 63 53 65 52 53 51 62 76 55 74 65 87 50 59 89 77 57 94 99 
63 50 93 50 67 63 98 51 88 96 83 98 65 82 95 97 78 58 76 64 
94 72 83 87 67 72 63 55 81 97 56 55 94 63 62 52 76 92 93 85 
68 69 60 77 84 90 71 74 99 91 69 59 69 51 86 90 68 61 65 70 
67 50 73 50 84 53 83 84 64 82 50 96 75 92 71 77 77 94 85 58 
70 80 51 68 94 62 81 67 70 76 93 96 78 50 90 66 79 79 94 98 
92 89 54 57 86 80 59 75 89 87 50 87 62 69 72 96 98 55 94 95 

81 86 80 52 62 86 56 95 67 83 52 74 87 60 92 89 60 73 63 75 
83 85 69 50 59 73 56 88 95 69 85 72 65 77 74 85 54 94 94 99 
94 59 60 70 72 75 68 72 73 56 88 65 86 78 92 82 95 73 84 53 
82 78 98 50 75 74 92 58 93 78 62 76 65 89 51 58 73 63 85 65 
65 54 52 69 78 69 88 93 94 94 67 54 84 82 83 85 75 96 56 93 
61 53 69 99 95 52 79 92 96 56 78 83 74 61 81 97 51 53 88 95 
85 95 65 61 82 62 96 75 50 54 96 86 97 90 69 53 94 91 88 98 
68 55 63 90 52 69 51 70 74 53 89 67 66 71 73 65 54 95 78 97 
56 55 89 81 60 99 57 64 60 71 98 83 75 50 60 58 54 99 89 51 
58 86 77 89 71 69 74 54 55 69 94 73 97 52 72 93 70 83 50 73 
64 97 83 84 54 56 98 75 83 72 74 65 65 62 97 88 73 55 94 66 
83 51 92 82 51 74 97 89 71 73 68 96 97 89 67 76 51 75 67 97 
57 55 90 88 83 84 86 75 66 98 77 63 61 95 62 69 89 90 64 99 
89 95 72 53 67 66 57 99 85 92 57 90 85 62 54 81 78 68 75 50 
82 93 83 70 61 86 74 82 99 60 65 55 67 52 83 98 75 98 65 65 
83 73 94 59 75 84 98 59 65 62 98 95 64 76 53 62 73 88 83 56 
87 76 53 90 52 62 58 76 70 65 87 91 90 80 60 83 67 85 75 99 
59 61 88 92 70 57 86 66 94 51 75 98 89 99 77 91 94 79 51 95 
60 50 81 77 79 56 60 54 84 81 96 91 60 69 97 93 62 99 88 70 
58 86 56 73 96 78 88 51 81 62 94 83 96 71 99 94 91 62 61 61 

85 90 55 58 87 77 89 77 82 55 99 60 75 92 71 83 85 71 97 68 
81 63 89 74 60 92 71 71 60 96 80 55 56 84 91 51 61 75 70 55 
84 56 70 66 56 87 51 69 69 81 95 87 86 78 83 96 60 95 92 94 
75 97 74 95 54 93 88 85 80 88 56 88 76 71 55 86 77 83 81 96 
