6
100

96 50 68 92 60 84 
89 59 92 53 70 76 
85 54 53 92 77 94 
56 53 60 56 58 76 
62 92 76 59 75 66 
61 80 57 58 85 99 
97 53 94 64 71 69 
53 69 53 79 94 78 
70 67 58 77 94 52 
60 68 50 79 88 91 
74 95 73 56 89 74 
95 58 86 59 81 76 
51 89 86 73 83 55 
50 66 65 89 83 51 
53 87 58 72 79 85 
81 81 93 53 75 54 
99 79 77 92 79 92 
73 60 99 54 69 78 
65 98 82 63 90 97 
71 85 99 83 64 83 
53 89 67 68 74 63 
90 53 82 79 64 57 
61 87 52 79 72 91 
86 74 59 81 90 57 
63 53 93 85 95 83 
71 96 50 89 76 57 
69 99 75 98 92 92 
51 60 80 86 72 77 
74 78 57 94 65 64 
74 61 65 73 80 82 
94 96 82 94 73 65 
84 62 65 96 52 64 
78 80 75 95 68 54 
74 61 87 94 71 92 
65 57 69 99 99 50 
84 88 84 77 90 53 
55 58 81 91 81 59 
70 60 51 62 83 96 
65 81 70 55 83 95 
74 86 63 67 52 56 
88 64 64 73 71 95 
84 59 50 71 73 62 
55 71 92 78 61 64 
84 69 81 86 75 66 
96 61 67 92 54 96 
81 64 93 87 53 63 
61 95 69 51 90 67 
68 69 57 56 60 63 
54 54 96 68 84 98 
61 58 67 58 62 79 
90 84 66 66 66 58 
93 66 59 55 58 83 
60 68 68 72 52 95 
93 73 61 84 54 66 
94 86 54 62 87 77 
67 58 94 90 97 78 
85 52 85 81 87 66 
98 69 62 73 98 92 
74 78 86 77 89 73 
55 75 61 70 69 71 
98 73 70 64 98 76 
84 78 99 63 79 57 
98 54 56 84 95 88 
54 69 76 73 87 83 
88 64 94 87 68 75 
68 55 76 50 85 86 
60 91 51 94 89 83 
91 51 95 92 69 80 
86 54 88 57 59 77 
99 74 97 71 61 75 
56 65 63 97 83 72 
74 83 57 78 57 90 
61 60 87 59 56 69 
83 55 97 92 57 72 
80 84 84 73 94 91 
80 67 74 64 53 65 
89 89 60 80 85 70 
59 72 74 61 61 69 
62 60 58 59 79 84 
97 66 55 75 54 85 
73 54 53 85 55 77 
70 83 89 50 81 59 
61 52 65 55 97 91 
98 97 66 86 77 50 
66 68 62 74 71 61 
65 91 86 71 98 90 
60 50 80 58 85 66 
53 50 59 94 96 82 
90 98 50 84 68 66 
72 83 93 60 74 60 
67 79 89 84 65 89 
70 85 75 75 58 56 
57 92 83 56 54 50 
80 88 95 67 69 96 
98 80 80 65 82 88 
75 81 97 50 86 50 
93 50 73 68 94 65 
99 99 51 89 59 88 
65 68 76 76 82 75 
62 72 55 78 60 60 

80 50 81 70 94 85 74 60 60 95 53 96 99 65 84 89 72 50 91 81 53 79 55 51 56 90 86 70 60 60 63 85 89 67 80 70 91 90 77 87 77 86 91 71 97 50 76 87 89 87 64 64 85 99 58 57 77 84 90 54 57 75 50 88 99 90 99 70 78 65 72 79 67 97 92 50 80 55 89 62 59 94 93 69 58 80 76 84 56 61 77 85 74 95 74 84 73 67 73 62 
85 92 69 55 60 96 84 73 55 90 70 72 68 96 95 93 93 97 55 64 58 77 62 64 97 90 79 63 72 51 76 73 79 59 59 83 90 79 58 72 99 58 54 82 70 96 51 68 92 67 80 58 98 57 82 75 88 98 96 88 99 63 67 66 58 60 65 82 65 63 97 79 90 89 92 57 70 92 78 97 98 81 97 54 85 70 52 65 77 98 65 92 95 64 60 82 88 60 88 70 
76 54 96 55 62 91 78 70 87 51 77 75 87 82 63 61 53 60 85 57 50 96 55 89 79 69 73 68 91 83 92 85 51 89 78 67 64 70 94 84 64 70 77 96 61 62 70 59 96 89 92 57 92 55 91 69 98 99 62 61 83 71 55 99 52 50 64 52 73 81 83 71 59 86 93 94 95 63 59 81 79 64 64 57 89 72 81 72 59 94 53 52 59 71 94 59 81 58 98 56 
87 60 85 89 85 54 63 91 61 85 73 63 72 96 85 92 89 90 70 84 95 73 97 99 58 80 93 77 90 80 71 65 94 74 61 58 97 79 77 52 99 97 64 93 71 50 89 74 62 94 65 50 80 80 85 55 84 60 89 92 51 52 59 57 65 54 82 68 67 72 51 88 86 67 72 98 98 59 58 66 62 58 84 86 84 56 93 84 86 63 59 64 66 71 57 51 52 85 73 65 
72 54 56 72 78 84 80 63 83 92 88 51 50 67 87 84 70 83 61 99 84 57 95 62 99 67 63 82 50 54 63 96 87 74 95 72 80 85 69 77 66 78 57 76 93 81 71 59 61 92 92 56 53 92 73 51 75 83 72 72 71 68 51 61 82 77 52 78 56 78 87 70 57 83 72 64 58 92 76 80 72 60 76 71 50 52 83 79 80 58 80 92 90 71 89 61 68 61 98 94 
