0,7,6,4,2,6,4,5,10,9,3,0
0,5,4,10,19,2,11,16,15,15,6,0
0,93,120,85,76,75,118,114,119,138,73,138
0,97,123,92,90,77,126,126,130,149,78,149
0,4,10,20,16,17,3,3,14,11,14,0
0,1,3.3333,2.8571,1.1429,8.5,0.375,0.25,1.2727,1,2.8,0
0,7,7,8,9,8,6,4,5,10,3,0
0,0,8,10,8,5,5,2,2,7,5,0
0,3,0,4,9,9,3,4,5,6,4,0
0,6,8,0,4,5,3,10,6,3,3,0
0,10,7,4,0,9,5,4,4,7,3,0
0,9,10,5,3,0,7,5,8,3,4,0
0,10,2,9,10,9,0,4,3,5,2,0
0,2,9,5,10,10,6,0,3,9,6,0
0,6,10,10,8,3,3,10,0,3,8,0
0,3,7,7,4,7,8,3,6,0,4,0
0,6,5,2,3,4,2,9,4,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0
