0,9,5,4,8,8,6,7,9,10,5,0
0,18,6,15,16,2,10,15,6,7,5,0
0,80,101,96,128,79,73,112,89,143,94,143
0,93,106,107,140,81,80,123,94,148,98,148
0,16,16,13,16,19,10,7,18,5,19,0
0,1.2308,3.2,1.1818,1.3333,9.5,1.4286,0.63636,3.6,1,4.75,0
0,10,2,8,5,7,5,6,7,7,5,0
0,0,7,2,2,5,4,8,3,4,4,0
0,2,0,2,6,6,5,6,9,6,5,0
0,7,8,0,6,6,8,2,9,2,10,0
0,9,9,4,0,7,10,3,10,10,5,0
0,5,4,5,9,0,8,5,8,5,9,0
0,9,8,2,6,7,0,6,5,6,3,0
0,7,3,2,9,6,4,0,2,4,2,0
0,3,2,6,8,6,2,8,0,2,7,0
0,4,10,3,6,7,5,7,9,0,8,0
0,8,6,10,10,2,6,7,4,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0
