0,7,1,4,4,6,7,5,3,1,1,0
0,6,3,6,2,20,5,4,3,13,3,0
0,88,55,76,52,89,65,80,80,51,82,89
0,93,58,81,54,103,69,83,83,61,85,103
0,14,20,5,2,11,7,2,13,13,19,0
0,2.8,6.6667,1,1,0.78571,1.75,0.66667,4.3333,1.3,6.3333,0
0,6,6,3,5,6,3,8,4,4,10,0
0,0,10,3,9,5,4,7,10,2,5,0
0,7,0,3,3,3,2,7,8,4,8,0
0,5,7,0,3,9,9,7,2,6,8,0
0,9,5,5,0,8,5,8,7,8,3,0
0,2,9,10,3,0,10,6,3,8,3,0
0,6,4,9,7,7,0,7,10,4,10,0
0,3,10,10,6,10,10,0,5,7,8,0
0,10,2,9,5,9,9,5,0,5,2,0
0,5,5,10,6,8,5,8,3,0,7,0
0,5,5,2,7,6,8,5,8,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0
