0,2,83,10,19,47,34,20,17,68,80,56,64,21,78,82,0
0,2,6,12,10,3,2,8,11,12,9,8,4,14,8,4,0
0,13,149,60,39,60,46,82,38,114,116,102,122,45,138,122,149
0,15,155,71,48,63,48,90,48,125,125,110,126,58,146,126,155
0,15,2,7,5,3,11,3,3,14,10,10,6,14,16,7,0
0,7.5,0.33333,0.63636,0.55556,1,5.5,0.375,0.3,1.2727,1.1111,1.25,1.5,1.0769,2,1.75,0
0,2,3,3,6,4,3,5,10,5,6,5,10,8,2,2,0
0,0,8,8,9,2,6,5,3,6,2,9,4,8,5,2,0
0,9,0,10,10,3,6,7,8,8,5,9,9,9,7,6,0
0,5,9,0,5,8,10,5,7,8,3,8,5,6,2,5,0
0,7,4,3,0,8,6,10,6,10,6,9,9,5,9,7,0
0,9,5,3,2,0,7,2,7,2,4,10,4,9,8,10,0
0,3,8,10,3,5,0,10,8,6,2,4,6,3,3,6,0
0,3,6,2,7,7,5,0,10,3,10,7,7,8,3,6,0
0,2,6,2,8,4,8,6,0,4,10,9,10,6,10,2,0
0,8,2,9,6,3,7,8,6,0,2,4,4,8,4,4,0
0,3,2,4,9,10,7,3,6,6,0,10,10,4,6,6,0
0,2,10,4,10,8,4,4,3,6,5,0,7,8,6,7,0
0,4,9,6,7,8,5,6,6,7,3,10,0,8,6,8,0
0,3,4,9,3,8,3,2,4,9,8,4,5,0,8,5,0
0,7,4,10,7,5,2,3,6,4,8,3,9,10,0,5,0
0,2,9,3,6,9,10,7,3,5,3,8,2,3,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
