0,3,12,74,86,14,5,19,37,56,100,56,27,78,109,67,0
0,17,8,18,19,16,6,13,16,4,13,7,12,4,2,20,0
0,30,113,179,173,52,91,121,114,122,136,132,66,141,207,147,0
0,39,117,188,183,60,94,128,122,124,143,136,72,143,208,157,0
0,2,14,4,20,10,10,12,13,10,5,14,15,4,12,4,0
0,0.22222,3.5,0.44444,2.0,1.25,3.3333,1.7143,1.625,5.0,0.71429,3.5,2.5,2.0,12.0,0.4,0
0,90,64,32,30,16,33,73,59,47,65,4,2,46,22,15,0
0,10,8,5,5,10,5,7,5,10,5,3,7,7,9,4,0
0,0,7,3,8,10,6,5,7,3,2,2,3,8,7,2,0
0,10,0,10,6,5,7,3,8,3,9,3,4,7,5,2,0
0,2,2,0,3,10,2,7,10,9,3,3,7,8,5,2,0
0,8,10,7,0,8,3,8,2,9,3,8,4,9,4,7,0
0,4,3,9,10,0,6,3,6,5,9,7,4,9,3,8,0
0,7,4,10,2,7,0,10,8,5,5,9,6,8,7,6,0
0,6,5,9,6,4,7,0,3,2,9,7,2,2,7,3,0
0,4,7,2,3,4,5,9,0,2,10,7,10,9,8,7,0
0,4,9,10,7,3,5,8,7,0,5,5,5,9,2,3,0
0,4,9,6,5,4,5,2,8,3,0,7,10,7,10,4,0
0,3,10,3,8,8,2,9,3,9,3,0,6,10,9,6,0
0,10,5,10,2,10,2,2,7,6,9,8,0,8,9,8,0
0,3,6,9,2,6,10,9,9,10,8,8,3,0,9,8,0
0,2,6,6,2,9,4,10,2,10,4,2,7,6,0,5,0
0,3,10,2,8,3,8,3,7,7,6,7,3,9,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0
