0,19,10,6,1,27,20,24,11,18,17,0
0,18,6,17,11,5,3,5,10,6,19,0
0,91,82,95,76,105,107,106,94,98,96,107
0,97,84,101,80,107,108,108,97,100,102,108
0,4,7,14,19,14,11,12,5,12,11,0
0,0.66667,3.5,2.3333,4.75,7,11,6,1.6667,6,1.8333,0
0,2,4,10,5,10,8,8,2,2,10,0
0,0,8,3,4,5,9,3,5,9,2,0
0,3,0,5,5,9,9,8,8,8,2,0
0,3,3,0,8,4,5,6,10,8,7,0
0,8,7,7,0,6,6,4,6,4,3,0
0,9,4,4,3,0,3,3,10,10,2,0
0,8,6,4,9,9,0,4,9,6,3,0
0,5,9,7,2,8,10,0,8,8,10,0
0,7,3,2,3,6,6,5,0,3,3,0
0,5,7,4,2,2,7,2,5,0,6,0
0,4,6,3,3,2,6,8,6,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0
