0,102,64,48,7,46,63,91,36,125,130,137,83,45,114,75,91,101,13,105,44,0
0,8,19,11,12,16,8,6,17,3,3,7,18,11,8,10,14,12,18,3,6,0
0,140,106,84,129,146,106,182,80,193,250,219,120,132,154,105,134,177,104,174,88,250
0,144,116,90,135,154,110,185,89,195,252,223,129,138,158,110,141,183,113,176,91,252
0,6,8,7,6,4,14,7,6,12,2,17,2,7,7,14,13,15,7,20,7,0
0,1.5,0.8,1.1667,1,0.5,3.5,2.3333,0.66667,6,1,4.25,0.22222,1.1667,1.75,2.8,1.8571,2.5,0.77778,10,2.3333,0
0,6,5,4,2,4,8,8,2,9,4,7,10,8,6,3,6,9,9,10,10,0
0,0,4,3,10,5,5,9,6,2,7,8,4,10,10,2,6,2,10,8,7,0
0,10,0,3,8,10,2,9,3,9,2,4,10,4,7,10,10,3,6,8,9,0
0,4,7,0,4,6,4,9,4,3,3,3,6,7,4,5,9,6,9,9,4,0
0,2,8,8,0,3,2,4,5,3,4,3,2,2,3,7,4,10,7,2,3,0
0,5,4,8,6,0,5,7,10,8,9,8,2,4,3,6,8,4,8,7,3,0
0,10,4,4,9,6,0,4,3,3,10,5,5,9,8,10,9,4,4,10,2,0
0,3,2,3,4,10,4,0,7,8,2,7,6,8,3,3,4,2,2,6,3,0
0,4,4,2,7,4,9,9,0,9,4,8,5,6,3,2,3,2,8,2,9,0
0,6,5,4,4,9,3,8,3,0,7,8,2,5,5,2,2,7,8,7,8,0
0,7,7,7,3,2,4,4,2,8,0,8,8,3,5,2,8,9,5,4,10,0
0,5,7,7,4,3,5,8,9,7,10,0,5,4,6,8,6,5,5,5,2,0
0,8,8,7,5,8,3,10,4,6,7,4,0,8,2,6,6,5,2,2,2,0
0,3,9,3,8,8,8,9,8,10,10,6,3,0,3,10,9,2,5,3,10,0
0,2,10,5,2,10,4,10,7,3,5,10,7,9,0,5,3,5,5,9,6,0
0,2,2,4,8,7,9,3,4,3,4,6,5,6,9,0,4,9,4,4,9,0
0,6,6,9,4,6,4,9,9,7,7,2,8,2,5,8,0,2,10,6,4,0
0,10,2,8,9,8,3,8,10,8,7,9,3,2,4,10,6,0,7,6,3,0
0,7,9,9,6,9,8,8,7,5,4,8,9,10,10,6,5,9,0,2,6,0
0,6,4,5,6,10,10,6,9,10,9,6,3,7,8,5,4,2,7,0,5,0
0,7,4,8,3,9,10,5,6,2,9,2,2,10,5,6,7,6,7,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
