0,53,72,21,62,73,60,83,43,86,30,79,93,26,46,94,95,75,15,12,8,0
0,19,14,9,4,14,3,9,11,16,3,18,19,4,8,16,12,13,14,14,7,0
0,158,173,113,207,196,163,227,171,182,161,237,242,144,162,246,213,181,138,159,123,246
0,164,178,116,209,201,164,230,175,187,162,243,248,146,165,251,217,185,143,164,126,251
0,17,14,14,12,8,7,9,15,19,4,10,7,18,17,17,3,17,12,19,9,0
0,2.8333,2.8,4.6667,6,1.6,7,3,3.75,3.8,4,1.6667,1.1667,9,5.6667,3.4,0.75,4.25,2.4,3.8,3,0
0,7,5,8,7,5,8,8,4,7,6,4,4,5,8,7,9,10,2,10,8,0
0,0,8,4,5,9,10,2,9,7,2,5,5,5,6,5,6,3,4,3,4,0
0,10,0,6,4,5,2,8,10,7,5,6,9,4,6,2,9,9,10,9,5,0
0,10,7,0,10,4,2,4,6,3,4,4,2,6,2,3,7,4,2,5,2,0
0,5,10,2,0,10,8,6,2,7,8,5,6,7,8,9,2,9,8,10,3,0
0,8,10,2,6,0,3,5,2,10,10,2,10,6,3,8,2,8,4,2,7,0
0,6,3,5,6,7,0,9,5,2,3,7,3,9,4,9,6,3,10,7,9,0
0,7,10,5,3,9,3,0,2,5,9,10,7,8,2,7,5,3,6,3,10,0
0,4,7,2,9,5,7,5,0,4,6,2,3,2,3,7,4,6,7,5,3,0
0,8,4,4,7,8,3,10,9,0,10,8,9,3,10,9,6,3,3,9,10,0
0,7,8,4,2,4,7,4,2,2,0,3,4,7,9,4,2,2,10,9,3,0
0,9,8,2,9,10,8,2,5,6,5,0,2,4,6,10,4,4,4,5,6,0
0,4,6,4,2,7,8,6,7,4,8,2,0,5,3,8,8,2,8,9,2,0
0,2,2,6,3,5,9,8,7,9,9,4,8,0,8,4,8,10,5,7,3,0
0,2,7,9,2,4,8,3,4,3,2,2,7,5,0,9,3,9,5,9,2,0
0,10,10,4,6,10,2,7,5,10,5,4,4,8,9,0,2,10,10,4,4,0
0,5,6,8,6,8,5,3,9,10,10,2,3,7,3,8,0,6,8,8,2,0
0,6,9,3,9,8,4,9,9,3,5,6,9,7,8,5,4,0,4,10,5,0
0,2,9,10,8,10,9,10,8,3,2,4,3,7,9,7,2,6,0,2,8,0
0,10,7,3,8,10,8,6,4,5,2,8,2,6,5,9,2,8,8,0,2,0
0,10,10,10,4,5,3,8,6,2,2,2,3,5,8,3,4,4,9,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
