6
20

53 71 91 65 53 85 
80 93 82 56 97 96 
63 76 56 79 86 52 
57 94 93 88 67 90 
86 82 94 80 86 94 
85 68 88 78 64 50 
58 69 50 82 55 94 
89 63 79 65 96 95 
62 67 84 66 61 66 
90 71 72 51 85 78 
66 60 88 66 54 76 
92 73 97 58 53 79 
52 75 72 97 86 65 
62 93 82 66 91 90 
76 75 81 52 93 96 
68 85 55 85 94 88 
67 82 95 68 73 55 
57 63 77 92 86 77 
58 78 73 78 60 54 
87 78 90 90 62 59 

68 59 73 95 99 81 91 95 89 52 55 60 81 73 76 82 73 65 60 77 
70 99 60 63 77 58 65 76 59 88 79 52 63 52 85 97 65 76 65 66 
93 87 58 65 79 91 66 94 64 91 62 84 91 66 54 76 80 52 72 98 
89 75 55 72 74 59 73 57 55 68 52 51 81 93 84 66 83 71 80 87 
74 95 81 50 81 76 83 96 98 50 71 87 96 62 87 91 85 69 74 78 
53 80 94 82 50 82 68 94 84 86 59 91 54 51 85 83 70 99 54 73 
92 66 95 76 59 53 65 73 69 86 93 61 58 82 77 61 93 75 94 99 
69 73 50 87 52 94 94 51 70 94 89 85 62 88 85 64 52 65 74 78 
89 68 97 52 61 71 68 75 64 69 55 64 84 79 61 60 83 67 67 64 
85 75 81 95 91 92 61 95 82 94 96 56 81 73 79 88 59 75 66 83 
50 96 89 97 68 88 65 52 82 69 99 62 66 77 67 52 62 54 66 80 
80 98 62 63 74 53 89 70 56 64 52 63 95 86 60 56 66 57 73 75 
76 79 57 85 93 84 74 54 91 72 89 71 78 66 71 60 59 96 69 80 
70 78 73 92 92 52 77 60 62 63 50 94 99 80 84 59 91 71 86 97 
79 73 63 79 64 78 69 54 57 60 98 73 74 71 61 54 71 62 65 76 
93 94 63 65 53 74 91 86 71 52 86 67 76 67 70 92 76 59 57 91 
94 94 61 56 53 83 75 55 91 89 97 77 69 57 54 71 62 88 79 79 
87 64 57 89 52 89 62 67 58 87 82 54 93 67 67 91 63 69 79 50 
87 64 78 75 64 61 69 72 55 90 59 59 88 68 90 51 83 74 52 53 
87 54 75 82 99 71 55 63 78 53 51 73 54 64 73 70 58 55 60 62 

83 91 98 71 70 78 67 57 77 85 75 91 75 84 87 81 54 57 73 96 
90 55 56 60 58 75 80 62 61 67 80 80 67 72 87 91 53 66 73 77 
55 80 97 99 63 69 75 69 93 79 64 81 64 55 91 66 51 64 68 72 
66 74 61 95 50 66 86 64 78 60 93 65 88 51 66 85 81 69 67 71 
77 51 76 99 62 83 90 59 77 90 85 86 55 76 70 78 77 52 55 68 
52 71 52 81 54 57 76 81 72 81 74 64 57 54 64 83 88 85 63 77 
72 77 77 98 83 94 90 91 96 77 93 72 78 79 68 56 91 95 85 91 
59 73 90 64 92 61 82 88 77 50 67 98 55 97 51 75 65 52 85 87 
66 79 71 62 81 78 51 84 98 93 87 87 71 81 61 74 53 75 89 98 
89 64 98 88 96 96 67 60 66 75 73 59 53 96 85 54 80 82 98 70 
96 64 66 79 62 90 56 79 65 81 96 69 90 92 86 57 72 57 68 56 
82 60 84 77 73 98 61 54 74 50 94 74 54 81 85 77 88 78 68 77 
84 61 69 72 57 96 83 85 65 71 90 87 65 55 81 81 70 97 97 64 
72 92 67 64 94 62 94 62 68 51 87 50 52 53 66 52 59 64 94 85 
79 56 61 53 68 73 97 90 96 94 93 62 56 91 87 58 99 87 84 64 
