0,30,2,35,15,84,30,12,75,41,91,0
0,12,6,16,11,20,3,4,2,16,16,0
0,52,18,60,36,114,76,48,109,73,116,0
0,58,21,68,42,124,78,50,110,81,124,0
0,11,12,14,9,17,11,7,15,2,8,0
0,1.8333,4.0,1.75,1.5,1.7,5.5,3.5,15.0,0.25,1.0,0
0,94,55,96,95,43,2,37,41,2,96,0
0,7,3,4,4,10,10,4,9,7,9,0
0,0,10,8,5,9,8,6,9,8,6,0
0,5,0,4,6,9,2,7,7,9,9,0
0,10,10,0,3,3,5,2,5,10,6,0
0,9,3,9,0,3,9,8,9,9,6,0
0,8,6,9,2,0,5,3,9,2,3,0
0,7,9,5,10,4,0,9,9,9,3,0
0,9,3,7,2,2,3,0,6,6,2,0
0,8,10,5,10,8,7,7,0,10,6,0
0,9,7,7,5,10,9,5,9,0,3,0
0,6,3,9,10,8,10,10,5,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0
