0,19,81,33,1,45,56,89,3,93,81,0
0,12,3,16,8,15,6,11,17,3,18,0
0,64,95,58,19,70,102,109,30,105,111,0
0,70,97,66,23,78,105,115,39,107,120,0
0,9,6,10,14,9,18,9,19,11,7,0
0,1.5,3.0,1.25,3.5,1.125,6.0,1.5,2.1111,5.5,0.77778,0
0,10,93,33,16,50,14,89,19,54,91,0
0,5,7,2,2,4,10,3,4,7,9,0
0,0,4,9,6,2,10,9,5,5,2,0
0,2,0,4,10,6,6,4,4,6,7,0
0,2,2,0,6,2,3,2,7,8,6,0
0,2,8,2,0,9,7,7,5,5,4,0
0,7,4,7,6,0,10,5,5,6,4,0
0,3,8,3,10,4,0,3,8,8,6,0
0,8,7,4,6,9,6,0,10,2,5,0
0,9,2,7,3,4,3,5,0,9,4,0
0,2,2,7,4,10,8,5,8,0,2,0
0,9,7,7,4,10,5,2,3,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0
