0,5,3,9,108,62,30,50,84,35,44,0
0,2,20,19,14,13,5,20,6,9,15,0
0,20,33,38,131,85,44,80,99,77,86,0
0,21,43,48,138,92,47,90,102,82,94,0
0,15,10,7,14,14,16,20,10,3,20,0
0,15.0,1.0,0.7,2.0,2.0,5.3333,2.0,3.3333,0.6,2.5,0
0,90,23,20,35,48,2,89,86,44,6,0
0,3,6,9,8,9,7,7,9,4,5,0
0,0,4,6,2,8,6,9,5,3,6,0
0,4,0,5,8,10,4,10,9,6,5,0
0,10,6,0,6,8,2,6,5,10,7,0
0,10,6,6,0,8,9,5,6,8,4,0
0,7,2,8,4,0,4,2,3,6,10,0
0,7,9,4,4,2,0,2,5,7,5,0
0,2,5,10,5,10,5,0,9,2,7,0
0,2,9,6,8,9,6,6,0,6,9,0
0,9,10,2,9,7,9,7,3,0,7,0
0,3,7,4,4,8,5,7,2,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0
