0,64,53,35,93,97,91,78,65,40,28,0
0,18,8,13,8,19,5,16,2,9,10,0
0,91,93,56,111,126,107,104,77,79,48,0
0,100,97,63,115,136,110,112,78,84,53,0
0,5,20,17,10,7,11,11,18,7,9,0
0,0.55556,5.0,2.4286,2.5,0.7,3.6667,1.375,18.0,1.4,1.8,0
0,61,69,84,97,78,64,11,3,95,34,0
0,6,2,4,4,7,2,7,6,4,7,0
0,0,5,3,3,6,7,8,3,6,9,0
0,6,0,4,6,2,9,3,8,2,7,0
0,4,6,0,5,6,5,2,10,6,10,0
0,3,6,2,0,10,6,4,10,10,3,0
0,6,4,7,6,0,8,8,2,7,10,0
0,7,2,8,2,7,0,8,4,4,7,0
0,7,6,6,8,5,4,0,5,10,2,0
0,9,2,4,3,8,5,6,0,7,2,0
0,4,2,4,10,6,2,3,5,0,6,0
0,4,3,5,5,3,5,10,7,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0
