0,96,229,71,259,213,16,77,277,81,4,191,224,97,238,191,33,183,15,252,179,197,270,18,2,249,223,129,134,232,265,47,103,262,208,212,57,132,87,58,28,59,109,134,4,18,182,3,12,193,199,0
0,3,18,11,19,18,16,17,4,14,9,17,16,5,3,9,8,16,9,5,4,10,4,14,12,19,8,19,2,10,5,12,12,20,4,14,12,13,15,19,16,17,9,3,14,12,17,2,4,18,2,0
0,330,331,425,613,659,500,469,595,355,265,533,626,431,574,371,293,284,231,731,564,546,641,451,420,683,319,577,234,698,540,450,388,664,562,690,398,464,405,381,448,332,345,488,313,201,577,172,326,431,418,0
0,333,344,433,627,672,512,481,598,365,272,545,638,435,577,378,299,296,238,735,567,553,644,461,429,697,325,591,236,705,544,459,397,678,565,700,407,474,416,395,460,344,352,491,323,210,589,174,329,444,420,0
0,15,7,16,9,11,15,9,19,13,8,6,3,9,2,12,7,16,3,7,12,3,10,11,12,9,17,8,16,19,15,6,8,20,16,18,4,4,5,9,7,20,7,13,8,18,3,5,3,18,9,0
0,5.0,0.53846,2.0,0.64286,0.84615,1.25,0.75,6.3333,1.3,1.1429,0.5,0.25,2.25,0.66667,1.7143,1.1667,1.3333,0.42857,1.75,4.0,0.42857,3.3333,1.1,1.3333,0.64286,2.8333,0.57143,8.0,2.7143,3.75,0.66667,0.88889,1.4286,5.3333,1.8,0.44444,0.4,0.45455,0.64286,0.58333,1.6667,1.0,4.3333,0.8,2.0,0.25,2.5,1.0,1.3846,4.5,0
0,42,1,36,77,86,93,49,59,97,51,28,94,81,43,2,69,52,11,65,12,25,26,74,34,70,23,98,21,8,54,99,47,84,53,59,95,55,90,21,29,57,37,93,10,33,11,8,91,36,39,0
0,9,6,3,6,3,5,9,9,7,10,2,3,4,8,10,9,6,10,4,8,3,7,10,8,6,5,8,5,2,6,4,4,7,5,4,8,6,5,7,7,5,7,5,7,7,6,10,2,3,3,0
0,0,6,10,9,9,7,9,4,7,7,8,10,7,6,9,10,3,3,2,6,6,3,8,4,5,7,4,5,8,4,5,3,3,2,8,10,6,8,2,3,10,8,4,9,10,2,7,10,7,7,0
0,5,0,6,9,9,2,5,8,8,5,9,2,8,9,4,4,9,3,9,5,9,8,5,4,9,6,10,8,7,9,8,5,4,2,4,5,2,6,6,8,9,5,10,7,10,3,9,4,7,6,0
0,2,5,0,3,3,8,3,5,3,7,4,4,3,9,8,4,2,10,9,7,5,9,3,5,9,10,7,6,6,3,5,4,8,9,3,9,2,4,4,6,9,2,10,5,4,10,10,4,8,8,0
0,3,9,8,0,8,3,8,4,2,7,5,5,3,5,3,5,6,5,7,8,5,3,7,9,7,7,7,3,9,2,6,10,8,6,7,3,2,2,2,2,8,2,2,5,7,2,10,5,3,9,0
0,10,2,8,6,0,8,3,8,4,10,9,2,9,4,4,5,9,8,2,6,6,3,5,10,8,4,10,2,2,7,2,9,6,3,6,10,8,5,9,5,9,6,10,10,3,6,9,4,3,8,0
0,8,7,7,6,4,0,8,3,3,9,8,7,3,8,10,8,10,10,4,9,9,7,9,6,3,2,10,10,4,4,6,4,5,3,6,4,9,7,2,8,5,2,4,8,8,6,6,4,3,6,0
0,9,5,2,7,9,6,0,3,6,2,6,3,7,2,10,9,4,5,3,3,2,3,3,6,8,10,7,2,9,7,5,7,7,7,10,2,3,4,7,2,6,9,7,9,7,6,3,7,2,3,0
0,9,8,4,10,7,10,8,0,7,2,2,6,7,2,2,8,7,9,7,5,5,8,7,3,10,7,10,2,10,6,3,5,2,7,4,3,10,10,5,7,10,4,8,4,9,2,5,5,3,7,0
0,7,4,6,3,9,4,5,10,0,2,7,8,3,8,7,4,10,3,2,8,9,9,5,10,6,2,8,9,4,7,5,9,6,8,10,7,2,7,4,4,6,7,9,2,7,10,7,10,3,10,0
0,9,4,4,3,8,8,10,2,3,0,4,5,7,2,5,4,9,9,8,3,10,8,4,4,10,8,9,6,10,5,3,10,5,9,2,8,5,10,6,2,3,5,7,5,7,6,7,3,6,4,0
0,7,6,7,4,2,10,2,5,6,5,0,5,4,8,6,3,4,2,3,2,5,7,6,5,7,3,5,4,2,8,4,7,9,3,7,3,7,10,7,10,7,7,2,8,2,2,4,2,7,2,0
0,2,2,4,7,5,9,9,7,4,8,4,0,4,6,5,9,4,10,10,2,5,3,9,5,8,5,6,5,3,8,5,4,6,5,4,5,7,3,8,8,2,10,10,10,5,10,3,3,8,2,0
0,6,10,4,10,2,6,2,2,5,2,6,3,0,2,4,3,7,3,5,4,4,9,5,5,8,8,8,3,4,6,5,2,8,4,3,3,10,8,7,6,8,4,7,2,10,9,4,9,3,7,0
0,2,2,9,5,2,4,8,5,3,6,2,9,8,0,8,2,10,2,5,5,5,4,6,6,7,10,9,6,9,10,6,5,10,10,5,5,9,10,7,9,9,8,4,8,3,10,3,10,10,8,0
0,4,7,6,9,7,8,8,3,4,6,6,6,6,7,0,8,6,5,8,4,8,8,10,3,3,2,6,7,9,9,9,9,6,4,9,8,3,3,7,3,3,9,7,6,6,7,5,4,2,10,0
