0,11,21,10,31,30,51,11,30,40,2,50,15,33,19,6,0
0,11,4,2,8,3,3,4,6,19,14,8,18,6,17,2,0
0,78,94,66,86,84,113,82,113,117,90,132,87,89,99,83,132
0,82,96,67,89,85,114,84,115,123,95,135,93,91,105,84,135
0,11,6,13,4,4,20,8,9,13,8,8,3,15,18,8,0
0,2.75,3,13,1.3333,4,20,4,4.5,2.1667,1.6,2.6667,0.5,7.5,3,8,0
0,10,10,5,9,8,6,4,6,8,9,4,2,10,7,5,0
0,0,4,5,3,10,3,10,6,3,3,2,5,4,5,4,0
0,5,0,9,6,10,2,4,9,4,7,10,5,3,10,7,0
0,2,2,0,5,3,4,7,4,10,8,4,5,10,10,4,0
0,7,5,9,0,2,5,6,5,7,4,3,2,2,10,3,0
0,2,8,4,9,0,2,7,2,6,3,3,5,4,8,8,0
0,5,3,3,10,4,0,8,6,3,10,7,8,8,2,3,0
0,5,4,5,5,7,6,0,5,3,10,10,8,5,4,7,0
0,8,8,3,4,4,3,10,0,3,5,4,8,10,9,4,0
0,3,10,4,4,8,4,8,10,0,2,9,3,9,5,7,0
0,9,4,3,9,10,5,8,2,8,0,9,10,9,4,10,0
0,6,3,5,7,10,2,7,3,5,9,0,9,3,9,10,0
0,9,7,3,7,10,7,2,6,6,6,5,0,8,4,7,0
0,10,7,3,6,7,9,7,4,5,7,4,6,0,5,4,0
0,9,3,8,9,3,10,3,5,2,2,9,9,10,0,3,0
0,7,2,7,10,6,3,6,8,5,7,3,3,6,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
