0,101,46,21,122,103,83,112,71,29,153,4,92,160,27,81,66,151,79,113,59,0
0,11,15,4,10,5,9,13,18,19,4,12,9,7,16,20,8,11,17,15,6,0
0,122,210,103,151,163,257,224,206,58,183,147,225,223,145,199,84,172,105,138,209,257
0,132,224,107,160,168,266,236,223,76,187,158,234,230,160,217,92,182,121,152,215,266
0,8,19,15,17,11,12,15,14,6,7,11,20,14,14,19,20,9,16,10,14,0
0,0.8,1.3571,3.75,1.8889,2.2,1.3333,1.25,0.82353,0.33333,1.75,1.0,2.2222,2.0,0.93333,1.0556,2.5,0.9,1.0,0.71429,2.3333,0
0,1,3,7,2,6,1,3,2,2,4,2,1,4,7,7,3,4,7,1,4,0
0,2,8,2,4,4,10,2,2,10,4,3,10,8,2,10,6,8,7,8,3,0
0,0,9,2,9,9,5,9,10,7,3,5,2,5,3,10,2,6,5,8,5,0
0,4,0,5,10,9,9,10,10,7,5,7,8,10,7,9,6,4,6,9,10,0
0,4,4,0,4,4,9,10,9,7,9,6,4,7,3,2,5,5,5,3,7,0
0,4,7,3,0,8,6,10,2,2,8,9,8,5,8,9,2,7,3,3,4,0
0,10,3,10,9,0,2,9,2,8,4,2,7,5,6,4,7,7,9,8,9,0
0,9,7,6,9,9,0,9,9,10,5,10,3,3,9,6,6,7,5,5,4,0
0,8,8,10,7,8,7,0,3,10,3,3,5,7,4,2,5,10,7,7,10,0
0,10,3,10,9,10,7,7,0,5,5,8,4,8,4,6,9,7,7,9,4,0
0,8,5,3,2,8,7,9,10,0,4,10,3,7,10,4,3,2,7,4,7,0
0,3,3,2,7,9,8,3,2,3,0,6,6,10,3,7,8,5,7,9,9,0
0,6,4,2,10,5,5,9,9,8,3,0,4,8,4,5,6,6,8,10,2,0
0,6,8,10,4,9,2,5,5,4,6,7,0,3,7,7,5,4,8,6,9,0
0,6,8,5,2,10,2,7,3,2,2,10,2,0,8,9,8,4,5,4,10,0
0,10,5,5,4,4,10,10,9,8,4,4,5,8,0,9,10,7,3,3,7,0
0,7,7,5,4,5,4,3,3,8,6,10,8,9,6,0,10,6,2,9,5,0
0,3,3,3,7,10,2,5,6,6,5,4,9,6,3,7,0,5,5,9,8,0
0,10,4,6,4,7,8,2,8,9,2,9,5,9,7,4,6,0,9,8,10,0
0,7,2,8,8,2,5,6,10,10,3,4,8,8,5,2,7,2,0,4,6,0
0,8,3,6,5,10,8,7,10,10,7,4,5,3,6,2,9,4,9,0,3,0
0,7,9,5,9,2,9,3,4,5,7,3,3,10,5,7,4,6,6,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
