0,72,123,118,115,26,61,19,30,11,44,61,33,47,8,114,0
0,4,9,13,2,4,19,11,17,20,3,16,6,2,12,20,0
0,85,142,141,142,40,89,61,65,41,72,87,77,76,32,143,143
0,87,145,145,143,42,95,65,71,47,73,92,79,77,36,149,149
0,12,17,18,2,6,10,11,10,20,15,11,6,3,2,20,0
0,6.0,5.6667,4.5,2.0,3.0,1.6667,2.75,1.6667,3.3333,15.0,2.2,3.0,3.0,0.5,3.3333,0
0,6,2,2,1,3,5,1,1,7,8,5,3,1,1,8,0
0,6,2,2,8,10,5,4,2,6,6,7,9,3,10,9,0
0,0,5,10,9,10,7,7,10,8,6,7,2,10,7,7,0
0,8,0,4,3,4,3,5,4,6,8,10,5,6,5,4,0
0,2,5,0,7,8,6,2,9,5,2,7,9,2,5,9,0
0,4,10,8,0,7,6,10,3,3,3,8,9,2,9,6,0
0,7,4,9,7,0,4,6,4,8,10,10,10,4,4,9,0
0,6,6,8,6,7,0,2,6,3,3,10,4,2,8,7,0
0,8,7,2,7,6,2,0,5,10,8,9,6,8,10,2,0
0,6,8,2,8,5,8,3,0,6,2,8,10,6,8,6,0
0,8,8,7,10,3,7,7,5,0,2,9,10,5,5,9,0
0,3,3,6,7,3,2,6,2,3,0,3,6,3,6,9,0
0,6,9,3,7,8,4,3,8,8,3,0,2,6,5,2,0
0,6,9,6,10,4,9,3,7,6,8,8,0,6,4,7,0
0,8,8,8,3,10,8,3,4,8,5,8,5,0,5,2,0
0,9,5,3,2,6,8,2,10,5,8,5,5,7,0,5,0
0,7,6,4,3,6,9,8,9,4,4,10,6,4,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
