0,111,82,104,49,92,53,143,139,6,40,133,8,128,172,81,0
0,9,15,12,13,19,18,16,12,20,10,10,6,19,4,10,0
0,155,107,147,72,128,110,189,165,35,60,153,39,187,186,108,0
0,158,112,151,76,134,116,194,169,41,63,156,41,193,188,111,0
0,14,16,6,11,6,13,16,15,10,5,2,19,14,7,3,0
0,4.6667,3.2,1.5,2.75,1.0,2.1667,3.2,3.75,1.6667,1.6667,0.66667,9.5,2.3333,3.5,1.0,0
0,39,77,46,14,28,15,16,72,20,36,45,44,30,42,99,0
0,10,5,4,5,6,4,4,5,5,3,5,7,7,8,8,0
0,0,9,6,7,8,9,7,6,7,5,3,7,5,10,10,0
0,2,0,9,3,3,5,4,2,9,10,2,10,5,7,5,0
0,9,9,0,4,3,9,3,3,9,10,2,5,10,4,8,0
0,7,10,9,0,9,9,9,8,3,9,2,6,3,3,9,0
0,6,5,10,3,0,5,9,5,4,3,4,5,9,5,8,0
0,10,8,7,10,7,0,2,3,4,7,7,5,3,9,4,0
0,5,7,3,10,3,9,0,6,3,5,10,5,8,2,10,0
0,8,10,10,3,2,8,10,0,5,7,9,6,2,8,5,0
0,5,6,5,5,10,6,7,8,0,8,8,9,6,7,4,0
0,10,8,8,8,8,10,2,8,9,0,8,4,5,2,2,0
0,9,10,5,2,6,3,9,5,4,4,0,2,6,3,8,0
0,4,10,7,5,5,9,2,2,2,3,3,0,10,9,4,0
0,4,3,7,4,10,10,8,6,2,2,3,8,0,6,5,0
0,7,10,5,8,2,4,8,7,9,2,5,2,6,0,3,0
0,10,2,10,9,10,9,8,2,6,2,10,10,10,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0
