0,22,17,74,111,115,28,60,47,65,33,9,54,22,4,117,53,118,94,1,84,0
0,4,6,3,10,6,7,10,4,11,15,6,16,3,9,2,6,2,5,4,7,0
0,77,44,87,176,146,108,132,61,95,58,48,114,76,23,181,69,132,146,59,101,0
0,81,50,90,185,152,115,141,65,105,72,54,129,79,32,183,75,134,151,63,108,0
0,15,14,12,6,16,6,9,18,18,9,8,13,19,19,13,8,18,10,19,2,0
0,3.75,2.3333,4.0,0.66667,2.6667,0.85714,1.0,4.5,1.8,0.64286,1.3333,0.86667,6.3333,2.1111,6.5,1.3333,9.0,2.0,4.75,0.28571,0
0,83,90,24,28,60,24,86,99,73,67,98,32,77,14,33,54,84,8,89,19,0
0,6,2,8,3,9,9,8,3,5,6,10,2,9,10,6,10,8,7,3,5,0
0,0,4,4,2,4,10,2,5,6,9,6,9,9,7,3,3,10,10,3,6,0
0,3,0,2,10,6,8,2,5,8,5,4,3,6,2,4,4,7,9,2,10,0
0,5,7,0,4,7,8,4,9,9,2,5,6,9,2,6,2,10,10,4,8,0
0,3,6,4,0,2,4,6,8,4,7,8,4,10,3,8,7,3,7,8,10,0
0,4,5,10,10,0,7,10,3,7,10,7,5,5,6,5,2,8,7,4,4,0
0,5,4,10,3,7,0,8,4,10,3,8,7,5,3,6,5,5,9,8,6,0
0,6,6,5,3,3,5,0,3,2,5,10,3,7,2,7,9,5,2,8,2,0
0,2,8,2,5,9,10,4,0,7,8,10,4,10,8,10,6,3,9,9,8,0
0,6,8,8,10,10,2,9,7,0,2,6,3,8,5,3,5,9,5,9,7,0
0,4,7,9,5,9,4,10,3,4,0,10,3,5,9,8,3,7,2,4,9,0
0,4,8,10,4,6,6,7,3,4,8,0,4,8,5,7,5,8,8,4,10,0
0,4,7,2,3,4,2,4,6,8,7,2,0,10,5,5,10,9,3,6,10,0
0,3,3,6,5,8,8,2,10,10,3,4,6,0,2,9,3,2,3,4,5,0
0,10,6,7,5,4,7,9,6,3,6,7,5,6,0,5,6,10,7,9,2,0
0,10,5,8,3,10,6,7,2,9,6,6,3,4,2,0,9,6,4,9,6,0
0,9,2,8,5,7,9,10,2,3,10,10,10,2,7,7,0,8,4,7,3,0
0,8,3,7,2,7,9,2,9,10,9,6,5,3,4,7,8,0,5,4,3,0
0,3,3,8,7,3,9,7,6,9,10,5,9,2,9,4,10,9,0,8,4,0
0,5,8,5,2,2,4,4,5,5,8,6,7,6,9,9,4,3,5,0,2,0
0,3,5,7,7,4,6,9,9,8,5,8,5,2,10,10,3,6,7,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0
