0,252,71,154,270,160,79,199,180,132,252,13,267,103,253,76,81,2,220,87,202,151,124,131,31,176,44,233,214,257,150,93,128,212,280,201,68,76,257,45,14,85,217,113,218,196,142,275,28,222,210,0
0,5,18,3,15,8,13,16,5,19,14,14,18,14,3,20,3,9,12,14,6,8,16,19,9,11,13,8,12,19,7,17,3,16,10,16,13,9,13,3,3,2,15,18,5,18,7,11,20,11,8,0
0,666,394,520,605,409,334,504,589,529,642,281,466,470,477,397,511,435,589,481,560,580,498,327,248,451,310,479,469,689,307,393,294,380,684,462,376,499,457,199,173,424,639,305,496,494,560,531,278,616,614,0
0,669,403,522,613,413,341,512,592,539,649,288,475,477,479,407,513,440,595,488,563,584,506,337,253,457,317,483,475,699,311,402,296,388,689,470,383,504,464,201,175,425,647,314,499,503,564,537,288,622,618,0
0,8,7,18,20,20,4,7,5,9,5,3,6,20,17,18,11,2,5,15,8,20,12,2,16,14,6,20,15,7,12,15,15,13,8,7,16,10,20,8,3,11,5,13,20,19,10,7,19,19,11,0
0,2.6667,0.77778,9.0,2.5,5.0,0.57143,0.875,1.6667,0.9,0.71429,0.42857,0.66667,2.8571,8.5,1.8,5.5,0.4,0.83333,2.1429,2.6667,5.0,1.5,0.2,3.2,2.3333,0.85714,5.0,2.5,0.7,3.0,1.6667,7.5,1.625,1.6,0.875,2.2857,2.0,2.8571,4.0,1.5,11.0,0.625,1.4444,6.6667,2.1111,2.5,1.1667,1.9,3.1667,2.75,0
0,67,72,81,28,79,89,10,42,75,80,1,7,40,79,3,47,29,52,61,31,46,1,100,69,84,35,89,74,89,95,97,63,17,5,26,25,90,63,78,69,68,39,86,75,28,48,89,14,20,53,0
0,2,6,3,8,8,5,9,5,3,8,3,4,4,6,3,8,2,10,6,3,8,9,3,8,6,3,4,5,3,9,2,9,10,8,10,9,9,2,4,10,3,5,5,8,2,10,2,9,4,5,0
0,0,7,8,9,10,10,2,5,7,8,6,3,5,8,8,4,6,10,3,9,4,6,5,9,9,2,6,3,3,5,8,7,3,9,7,2,2,3,4,8,6,2,10,10,9,3,6,10,10,9,0
0,6,0,9,2,2,10,5,3,8,4,2,6,7,7,2,6,10,6,3,8,8,3,9,10,9,2,7,3,6,5,6,3,5,6,5,5,4,10,2,10,8,7,10,7,7,6,6,8,8,3,0
0,9,7,0,10,5,4,2,7,10,10,3,5,8,7,3,9,3,8,8,9,2,6,2,10,6,4,6,4,4,2,3,2,9,10,10,3,7,4,10,5,4,5,3,6,7,3,3,7,8,5,0
0,8,10,2,0,2,9,3,3,5,3,2,4,7,7,8,4,4,5,10,8,6,7,3,10,7,8,4,9,10,8,9,4,3,5,4,9,6,8,5,3,3,5,5,8,7,9,3,3,8,8,0
0,3,8,7,5,0,8,7,5,2,9,9,5,2,4,6,6,3,10,8,3,3,4,4,6,9,8,6,3,6,9,10,6,8,5,9,10,8,10,5,9,5,5,3,2,4,2,7,3,6,2,0
0,9,5,5,6,5,0,10,9,7,4,6,4,2,2,10,6,9,4,9,8,7,2,5,7,6,9,6,6,8,3,8,10,2,8,2,6,10,6,3,6,9,5,8,4,2,7,7,5,8,2,0
