0,108,36,97,108,84,117,132,91,3,27,4,133,69,113,65,71,61,127,125,90,0
0,14,11,2,4,3,13,6,4,12,19,13,15,6,5,2,14,11,11,18,20,0
0,197,83,185,189,172,215,183,133,95,97,52,179,117,164,165,128,138,220,181,175,0
0,202,87,186,191,173,219,185,135,99,103,56,184,119,166,166,133,142,224,187,181,0
0,7,7,6,15,16,17,17,6,17,13,6,9,10,11,12,8,7,15,19,13,0
0,1.4,1.75,6.0,7.5,16.0,4.25,8.5,3.0,4.25,2.1667,1.5,1.8,5.0,5.5,12.0,1.6,1.75,3.75,3.1667,2.1667,0
0,77,43,59,42,27,88,44,81,26,5,19,64,24,99,63,49,85,20,88,60,0
0,7,7,7,6,5,4,4,9,4,5,7,10,2,9,9,7,5,10,2,9,0
0,0,3,8,3,3,10,5,4,9,4,5,7,7,7,3,4,3,5,4,8,0
0,5,0,9,6,5,5,5,10,7,6,3,6,4,8,8,2,3,2,6,6,0
0,6,6,0,7,7,3,3,4,8,9,7,5,8,5,9,2,8,7,4,7,0
0,6,7,2,0,10,7,4,6,5,9,8,8,4,4,6,7,8,7,8,2,0
0,10,7,7,3,0,2,4,5,2,9,9,9,5,3,7,8,2,10,10,4,0
0,6,8,10,6,8,0,9,4,3,9,4,2,2,3,9,4,5,3,7,2,0
0,7,2,2,9,2,3,0,6,6,2,5,2,2,10,10,5,6,9,4,9,0
0,6,4,6,5,8,3,9,0,2,10,5,4,3,2,9,5,8,5,10,2,0
0,6,3,10,6,6,8,4,3,0,2,7,9,4,9,5,2,3,10,2,6,0
0,2,10,3,8,2,5,8,2,4,0,8,7,2,6,6,2,6,9,7,3,0
0,9,6,6,3,9,9,7,4,8,8,0,10,5,9,4,3,2,8,10,7,0
0,8,8,3,7,3,5,2,9,9,6,3,0,2,6,6,8,9,3,6,7,0
0,3,8,8,2,3,9,8,6,2,6,4,7,0,5,2,3,5,2,10,8,0
0,2,2,4,6,4,8,2,9,5,6,5,4,2,0,2,4,4,3,4,4,0
0,8,4,3,7,4,7,8,10,5,2,10,2,10,5,0,2,2,6,6,10,0
0,7,4,10,2,7,3,9,4,2,4,5,9,4,7,7,0,2,2,10,9,0
0,7,10,8,10,8,6,5,3,2,3,10,7,7,9,2,7,0,9,3,2,0
0,7,4,9,9,10,6,7,6,2,10,4,4,5,9,7,6,3,0,9,4,0
0,8,4,8,8,10,5,7,5,10,2,3,3,10,4,6,8,10,5,0,10,0
0,9,8,8,9,8,2,4,9,10,2,10,5,8,5,9,9,5,6,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0
