0,3,9,17,5,9,9,9,23,5,5,24,12,18,3,6,14,8,24,15,3,7,4,18,19,21,0
0,10,2,6,9,15,16,6,2,20,12,5,8,7,13,14,4,2,11,4,19,9,9,4,18,18,0
0,268,238,187,203,231,285,288,267,230,274,237,261,229,186,231,187,243,309,206,177,230,221,304,269,278,309
0,273,239,190,208,239,293,291,268,240,280,240,265,233,193,238,189,244,315,208,187,235,226,306,278,287,315
0,5,10,17,5,14,7,15,7,19,6,15,4,10,14,3,11,6,9,13,20,2,7,7,5,14,0
0,1.0,10.0,5.6667,1.0,1.75,0.875,5.0,7.0,1.9,1.0,5.0,1.0,2.5,2.0,0.42857,5.5,6.0,1.5,6.5,2.0,0.4,1.4,3.5,0.55556,1.5556,0
0,3,3,4,2,2,1,4,2,5,3,5,1,1,5,1,3,1,2,6,8,1,2,2,3,6,0
0,8,8,4,8,9,5,8,9,2,7,10,2,7,2,10,10,6,7,8,7,3,10,10,8,8,0
0,0,10,2,9,9,3,5,6,4,7,2,9,4,3,8,8,10,5,3,7,8,6,7,6,4,0
0,2,0,5,4,3,9,10,10,2,6,2,4,8,10,3,9,5,5,2,5,10,5,5,10,6,0
0,3,3,0,5,7,2,5,3,8,3,3,5,5,3,3,5,2,7,9,9,9,9,10,6,3,0
0,8,4,9,0,9,5,2,9,10,7,4,2,2,2,3,3,2,10,6,3,5,3,10,2,6,0
0,5,10,10,3,0,2,3,2,7,5,5,5,5,6,4,9,9,3,4,2,10,9,2,2,3,0
0,9,9,4,2,2,0,5,7,5,5,9,3,4,2,3,7,10,3,8,6,6,8,2,6,8,0
0,10,8,7,10,3,2,0,2,4,7,10,4,5,7,3,10,8,9,7,6,8,7,4,3,5,0
0,8,8,4,3,5,4,9,0,5,9,2,10,2,6,6,8,4,2,9,3,6,4,5,6,4,0
0,2,10,6,8,5,5,10,3,0,3,5,8,8,9,4,10,8,2,5,3,5,7,9,7,7,0
0,8,9,8,8,10,10,2,4,6,0,10,9,2,7,9,3,2,7,4,2,7,7,2,3,3,0
0,5,7,8,3,10,6,3,7,9,9,0,3,4,2,7,8,10,2,4,5,7,3,4,2,4,0
0,9,10,2,10,7,3,2,8,4,5,2,0,5,8,9,4,9,2,2,6,3,2,8,2,2,0
0,3,9,10,3,8,4,7,10,2,9,2,7,0,3,8,7,3,5,4,2,7,4,2,2,5,0
0,7,7,8,4,10,10,5,7,9,4,3,2,4,0,8,6,5,6,9,4,10,10,9,5,9,0
0,3,9,5,6,5,2,2,7,5,6,8,4,9,2,0,7,10,3,3,5,9,9,3,5,7,0
0,9,3,3,4,3,3,8,5,4,8,3,7,8,8,3,0,3,5,6,2,10,2,6,9,5,0
0,3,4,5,8,6,8,8,5,7,5,8,3,5,8,3,5,0,10,2,8,7,6,4,4,7,0
0,3,6,2,7,10,3,3,6,7,4,5,8,4,8,6,2,2,0,9,9,5,4,6,9,7,0
0,3,5,6,8,3,6,7,9,10,4,5,2,8,5,4,8,3,6,0,5,5,6,10,5,5,0
0,5,4,7,2,10,4,9,5,2,7,10,6,5,10,8,5,2,3,4,0,2,7,3,2,3,0
0,9,9,2,4,5,9,9,10,8,5,2,3,10,6,4,6,8,5,4,10,0,2,9,8,10,0
0,6,4,5,10,4,9,5,9,10,6,4,6,7,7,3,4,2,9,10,5,8,0,6,3,6,0
0,7,9,6,10,8,10,9,9,3,10,5,4,2,3,7,7,6,10,9,10,7,6,0,2,10,0
0,2,3,9,7,6,5,2,9,10,9,8,3,9,9,7,9,9,6,9,5,6,3,2,0,6,0
0,5,9,8,6,5,6,2,5,9,3,8,5,8,6,10,7,2,9,6,3,10,10,6,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
