0,28,69,10,90,44,95,40,78,5,59,39,58,23,80,7,23,47,91,7,43,0
0,17,15,2,7,5,5,3,2,9,6,4,10,7,18,2,20,20,20,17,2,0
0,129,172,119,199,141,210,144,180,106,156,146,167,124,181,105,130,150,189,115,158,0
0,131,174,120,200,142,211,145,181,107,157,147,168,125,183,106,132,152,191,117,159,0
0,5,17,11,16,6,17,2,15,20,8,8,12,15,7,17,17,11,10,4,12,0
0,2.5,8.5,11.0,16.0,6.0,17.0,2.0,15.0,20.0,8.0,8.0,12.0,15.0,3.5,17.0,8.5,5.5,5.0,2.0,12.0,0
0,58,79,27,57,74,22,40,35,8,27,52,33,40,84,29,97,46,49,30,75,0
0,3,8,8,3,5,10,5,6,6,5,3,10,5,7,4,7,4,3,7,6,0
0,0,5,10,9,8,10,2,3,10,8,4,5,5,7,4,7,9,5,3,9,0
0,3,0,8,3,2,3,3,6,8,10,6,10,10,10,10,7,8,5,3,4,0
0,8,2,0,7,7,3,9,7,3,2,8,9,7,6,5,5,7,3,8,5,0
0,9,3,4,0,7,3,7,3,7,2,8,6,3,9,6,7,4,4,3,10,0
0,4,9,9,8,0,6,2,4,8,2,8,3,7,10,9,5,8,4,8,6,0
0,5,9,4,6,2,0,3,10,3,8,5,6,10,7,3,10,10,4,2,6,0
0,7,3,9,5,10,4,0,10,7,10,7,2,8,9,5,9,6,6,4,2,0
0,5,7,3,3,2,6,2,0,10,2,4,5,2,3,9,10,6,9,5,7,0
0,10,7,5,7,2,6,8,9,0,7,7,4,5,6,8,5,9,4,7,7,0
0,4,3,10,9,3,7,4,4,9,0,7,9,7,5,8,10,9,9,5,8,0
0,5,8,10,8,4,8,8,9,7,10,0,9,4,5,4,6,7,8,7,8,0
0,4,10,8,8,8,8,6,5,2,5,7,0,9,6,8,7,6,4,5,4,0
0,5,9,7,8,3,4,10,7,2,6,10,8,0,2,4,6,2,4,5,10,0
0,4,8,2,9,6,3,10,6,6,6,10,2,4,0,6,10,4,8,8,6,0
0,7,5,5,3,2,2,2,6,5,7,2,4,4,2,0,10,7,5,9,9,0
0,4,2,4,3,8,3,10,2,10,5,10,2,4,2,6,0,9,4,4,5,0
0,10,5,6,3,4,5,4,5,6,3,4,10,9,6,5,5,0,10,2,6,0
0,5,4,8,8,6,8,6,2,10,7,10,4,6,3,10,4,5,0,7,8,0
0,3,9,3,10,7,5,8,2,2,6,8,9,6,8,3,10,5,8,0,7,0
0,2,5,7,4,2,8,10,6,3,6,8,5,7,8,2,2,6,4,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0
