0,39,192,79,70,62,153,208,129,108,151,23,209,50,205,117,41,44,80,143,122,32,76,49,193,158,0
0,15,4,9,8,14,7,11,6,2,18,2,16,4,13,7,10,3,14,8,5,4,17,4,19,13,0
0,64,206,98,101,98,251,230,145,120,179,62,246,115,228,199,61,154,104,222,163,147,166,70,222,181,0
0,75,209,105,107,108,256,238,150,122,192,64,258,118,238,204,68,157,114,228,167,150,178,73,236,191,0
0,19,16,10,17,6,6,8,6,11,15,9,11,5,7,5,5,10,20,5,12,19,14,18,9,12,0
0,1.7273,5.3333,1.4286,2.8333,0.6,1.2,1.0,1.2,5.5,1.1538,4.5,0.91667,1.6667,0.7,1.0,0.71429,3.3333,2.0,0.83333,3.0,6.3333,1.1667,6.0,0.64286,1.2,0
0,75,30,53,94,7,97,77,20,6,49,84,15,65,59,41,99,42,94,31,90,90,39,68,94,91,0
0,4,6,10,10,9,8,7,2,5,7,7,5,3,8,6,7,7,6,3,10,7,8,8,8,7,0
0,0,5,8,10,9,10,10,6,10,7,5,3,7,5,9,6,3,7,7,4,8,8,10,5,10,0
0,10,0,4,2,9,4,3,6,10,7,2,4,6,9,2,2,2,6,7,10,6,9,10,10,9,0
0,9,7,0,7,9,10,8,9,8,7,5,2,10,2,7,8,8,7,4,6,8,5,5,8,10,0
0,7,7,10,0,4,5,2,8,4,2,2,2,4,5,4,7,2,4,4,4,6,7,10,5,4,0
0,6,3,9,8,0,5,10,6,7,3,3,4,7,6,6,10,9,7,9,5,5,2,8,4,2,0
0,2,8,7,4,8,0,8,3,8,10,6,6,10,9,4,3,10,6,8,5,5,8,9,10,2,0
0,5,3,8,5,7,9,0,2,9,3,4,3,9,4,8,3,8,5,5,5,5,8,2,5,7,0
0,6,5,9,4,5,8,6,0,9,6,9,4,9,7,4,3,8,2,4,8,10,8,9,6,3,0
0,6,2,4,6,5,3,2,9,0,8,8,2,3,10,10,9,3,7,9,3,10,4,10,8,2,0
0,8,10,8,5,5,3,6,8,7,0,7,9,9,9,9,4,9,3,4,7,10,7,7,2,7,0
0,8,7,6,8,5,4,10,2,5,3,0,4,4,8,5,8,3,2,5,5,6,3,7,4,9,0
0,7,9,10,5,3,6,3,6,2,4,2,0,4,2,9,4,4,4,10,6,6,7,7,10,4,0
0,10,10,6,10,10,9,2,5,9,4,4,3,0,3,9,10,10,10,6,5,7,3,8,2,9,0
0,7,2,7,8,8,10,3,3,6,3,9,3,3,0,3,5,2,2,9,4,10,2,10,2,9,0
0,9,3,3,5,4,3,2,10,6,10,10,9,4,4,0,3,6,7,5,2,10,6,4,2,6,0
0,9,10,2,3,4,9,4,2,7,2,10,10,6,3,7,0,10,4,2,5,4,8,9,3,5,0
0,5,6,3,2,10,5,5,10,9,2,10,5,6,5,2,9,0,7,8,10,9,7,10,5,2,0
0,9,8,2,2,2,3,6,7,7,4,10,9,10,6,8,3,5,0,5,7,5,2,3,5,8,0
0,4,5,4,2,4,4,2,7,7,3,4,6,4,3,2,6,4,4,0,9,10,2,10,4,9,0
0,8,10,10,8,5,8,6,9,8,10,2,8,8,8,9,8,9,8,5,0,2,9,10,4,6,0
0,8,8,8,8,5,10,9,9,10,5,7,5,5,4,6,2,5,7,9,10,0,4,3,4,8,0
0,9,8,10,7,4,7,3,5,3,9,6,3,7,9,10,9,4,9,6,2,4,0,8,5,3,0
0,7,7,8,3,8,2,3,4,2,8,7,7,5,7,7,3,10,7,6,4,4,9,0,4,5,0
0,6,6,8,8,10,3,4,6,8,7,5,6,4,10,4,6,4,2,2,5,6,6,6,0,10,0
0,5,3,6,7,10,2,2,3,8,7,7,9,4,8,8,2,10,10,10,6,4,10,9,8,0,0
0,0,0,0,0,0,0,0,0,0,0,0
