0,1,29,45,53,11,32,34,12,57,64,0
0,3,20,16,13,18,2,20,20,7,18,0
0,69,80,92,130,66,138,129,108,139,170,0
0,71,90,100,137,75,139,139,118,143,179,0
0,18,10,16,6,20,2,16,19,5,2,0
0,9.0,1.0,2.0,0.85714,2.2222,2.0,1.6,1.9,1.25,0.22222,0
0,10,50,10,71,35,44,87,57,84,6,0
0,8,5,6,5,6,2,4,4,10,5,0
0,0,7,5,10,10,5,4,4,2,3,0
0,5,0,7,9,7,6,4,5,4,9,0
0,2,2,0,4,4,3,4,4,3,5,0
0,3,10,8,0,4,6,2,5,2,8,0
0,6,4,4,7,0,2,8,2,2,6,0
0,2,6,4,2,5,0,6,8,8,6,0
0,2,4,3,6,2,4,0,4,3,3,0
0,10,7,7,8,9,4,5,0,6,5,0
0,6,9,2,2,2,9,8,5,0,7,0
0,10,9,7,10,4,5,7,10,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0
