0,12,41,7,23,46,49,7,4,22,58,0
0,16,4,20,11,8,15,6,8,14,13,0
0,94,109,52,61,92,98,96,97,78,101,0
0,102,111,62,67,96,106,99,101,85,108,0
0,7,2,3,5,18,10,20,4,17,16,0
0,0.875,1.0,0.3,0.83333,4.5,1.25,6.6667,1.0,2.4286,2.2857,0
0,76,70,23,21,45,26,52,89,81,56,0
0,8,4,3,4,10,6,10,7,3,4,0
0,0,8,10,5,10,10,6,2,10,10,0
0,4,0,2,2,6,4,3,9,5,3,0
0,3,10,0,8,9,9,8,2,10,4,0
0,7,10,8,0,5,2,3,5,7,6,0
0,10,10,3,7,0,9,5,3,7,4,0
0,8,10,8,3,7,0,6,10,4,4,0
0,9,2,4,5,5,9,0,3,5,7,0
0,8,10,5,5,4,2,9,0,2,10,0
0,3,4,9,3,7,7,9,10,0,8,0
0,2,6,3,8,2,9,2,9,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0
