0,17,22,20,6,8,16,33,25,8,41,0
0,7,7,9,5,15,13,9,5,2,10,0
0,74,78,86,64,66,62,75,59,52,104,0
0,78,82,91,67,74,69,80,62,53,109,0
0,19,6,17,2,8,17,2,19,20,16,0
0,4.75,1.5,3.4,0.66667,1.0,2.4286,0.4,6.3333,20.0,3.2,0
0,50,89,8,64,73,60,71,100,63,66,0
0,3,8,5,9,8,6,10,10,9,2,0
0,0,4,4,8,5,9,10,6,7,4,0
0,7,0,6,2,10,5,9,7,2,8,0
0,10,5,0,2,8,2,5,2,4,2,0
0,2,5,5,0,2,5,3,3,6,8,0
0,10,4,2,7,0,6,8,3,7,8,0
0,8,7,8,6,2,0,9,2,4,5,0
0,5,4,2,4,7,8,0,10,8,10,0
0,4,2,10,9,2,6,8,0,2,5,0
0,9,7,7,10,8,2,7,3,0,5,0
0,4,10,10,3,7,4,4,10,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0
