0,40,40,1,17,29,29,14,17,38,40,36,12,23,28,31,0
0,5,13,4,18,20,11,14,7,18,20,11,3,3,9,2,0
0,136,185,126,105,157,187,164,133,149,193,151,113,143,176,141,0
0,139,192,128,114,167,193,171,137,158,203,157,115,145,181,142,0
0,12,5,13,20,2,8,8,18,2,10,6,17,4,19,19,0
0,4.0,0.71429,6.5,2.2222,0.2,1.3333,1.1429,4.5,0.22222,1.0,1.0,8.5,2.0,3.8,19.0,0
0,65,68,21,83,85,26,96,56,43,79,57,15,90,68,39,0
0,3,8,10,9,3,8,3,3,9,3,3,8,9,4,3,0
0,0,9,2,2,2,5,10,9,3,2,2,4,10,8,6,0
0,5,0,8,6,3,8,9,8,9,6,4,10,3,10,2,0
0,2,5,0,10,5,7,6,9,6,4,2,6,9,2,3,0
0,6,10,3,0,5,7,3,7,9,2,10,7,5,10,2,0
0,2,5,2,7,0,7,8,7,7,2,9,3,10,6,4,0
0,5,2,4,3,6,0,4,9,2,4,10,10,2,8,2,0
0,4,2,2,9,7,5,0,4,2,10,6,4,7,4,5,0
0,8,2,4,4,6,8,3,0,6,3,8,8,3,5,8,0
0,10,4,2,2,9,6,8,8,0,9,6,5,5,2,2,0
0,3,5,6,8,8,6,9,4,4,0,8,5,9,3,4,0
0,9,6,4,8,2,2,5,9,6,9,0,10,9,7,3,0
0,6,4,8,7,3,8,8,9,2,8,2,0,5,9,3,0
0,10,5,2,4,7,3,7,8,4,3,4,4,0,10,2,0
0,6,2,4,3,4,4,5,5,8,3,10,10,7,0,9,0
0,5,7,5,9,5,2,2,7,8,6,2,8,9,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0
