0,15,29,45,16,33,19,24,22,55,31,30,55,14,15,44,0
0,5,8,20,19,4,17,12,15,19,2,18,14,17,12,6,0
0,127,190,150,180,150,164,157,198,235,161,214,173,116,155,205,235
0,130,194,160,190,152,173,163,206,245,162,223,180,125,161,208,245
0,19,12,9,20,16,15,16,19,3,20,8,17,6,16,15,0
0,6.3333,3.0,0.9,2.0,8.0,1.6667,2.6667,2.375,0.3,20.0,0.88889,2.4286,0.66667,2.6667,5.0,0
0,7,6,4,8,5,6,4,7,2,10,2,7,2,8,6,0
0,3,8,5,7,2,6,8,6,2,7,10,3,2,8,8,0
0,0,10,9,8,9,8,7,10,2,4,2,10,6,4,3,0
0,8,0,3,6,10,5,7,5,10,8,2,7,6,10,2,0
0,3,10,0,2,3,8,5,7,5,8,5,5,9,7,3,0
0,8,7,2,0,4,4,4,6,6,6,5,4,8,5,7,0
0,5,5,6,6,0,8,5,10,2,2,2,10,8,4,3,0
0,7,8,8,9,6,0,8,10,10,7,4,8,4,10,7,0
0,6,2,3,10,7,4,0,5,10,10,4,6,5,8,8,0
0,9,2,4,8,7,5,3,0,5,6,2,6,9,8,8,0
0,2,8,6,5,7,9,6,6,0,9,4,3,5,10,9,0
0,5,5,4,3,4,9,4,7,8,0,6,9,4,10,8,0
0,9,7,4,7,6,7,9,4,7,7,0,7,10,5,2,0
0,6,10,10,2,7,3,9,8,10,10,4,0,8,8,5,0
0,9,7,4,5,3,2,9,7,10,8,8,9,0,10,4,0
0,4,2,5,6,6,2,2,9,3,4,3,2,9,0,9,0
0,10,3,3,8,7,9,9,4,10,6,10,3,5,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
