0,63,70,57,119,98,120,145,151,30,22,108,15,82,83,134,76,61,104,115,81,0
0,13,12,18,7,8,4,19,14,11,14,12,14,12,15,11,20,6,4,4,3,0
0,145,140,124,202,178,202,225,226,104,106,180,99,165,168,210,156,148,180,182,166,226
0,147,142,126,203,179,203,227,228,106,108,182,101,167,170,212,158,149,181,183,167,228
0,8,4,13,6,2,16,6,10,15,8,15,9,14,15,10,2,8,10,7,5,0
0,4,2,6.5,6,2,16,3,5,7.5,4,7.5,4.5,7,7.5,5,1,8,10,7,5,0
0,9,9,10,7,5,3,9,4,8,4,8,6,8,2,9,6,7,4,4,2,0
0,0,7,8,2,2,7,6,10,6,6,2,10,10,4,6,2,4,6,8,9,0
0,9,0,7,7,6,7,3,3,10,2,2,9,9,4,8,7,3,9,8,8,0
0,5,3,0,7,3,5,5,10,2,10,8,8,2,6,5,3,7,7,8,3,0
0,8,5,9,0,3,3,3,6,8,4,7,2,5,2,4,3,10,5,8,6,0
0,5,8,10,10,0,10,2,8,8,4,6,2,5,5,2,2,3,4,2,4,0
0,9,9,2,10,3,0,10,10,7,2,8,2,8,2,8,3,4,6,8,6,0
0,8,9,9,8,3,2,0,4,3,4,8,9,7,3,5,3,5,5,6,5,0
0,5,4,7,7,2,3,4,0,7,2,9,10,9,9,6,3,2,5,3,5,0
0,3,6,10,10,7,3,4,6,0,6,4,8,5,4,7,4,8,7,2,3,0
0,9,2,6,7,4,7,6,8,3,0,8,3,3,7,2,4,5,8,9,4,0
0,10,3,6,2,6,7,7,9,3,7,0,8,2,10,4,3,10,5,3,2,0
0,4,3,9,3,8,2,2,2,10,2,5,0,8,5,8,4,5,5,3,10,0
0,8,8,4,9,6,10,9,3,2,2,2,3,0,8,8,10,7,3,7,7,0
0,5,6,6,6,6,8,7,5,4,8,9,7,5,0,3,8,3,2,10,10,0
0,9,3,10,9,6,8,9,2,2,10,5,4,6,5,0,7,5,4,6,3,0
0,8,6,7,3,3,2,5,6,5,6,7,7,4,7,2,0,3,4,8,10,0
0,3,3,9,6,6,9,6,5,2,2,8,8,7,2,2,3,0,7,3,9,0
0,9,2,8,7,9,10,2,3,10,9,2,7,6,10,5,2,9,0,10,7,0
0,10,9,7,2,9,10,3,3,3,5,3,8,3,3,7,10,5,10,0,5,0
0,6,7,4,7,4,9,7,10,2,4,6,4,9,4,8,8,8,6,8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
