0,28,3,19,14,7,14,1,20,31,37,34,8,25,24,42,0
0,20,10,8,2,5,17,14,8,2,8,16,7,5,9,18,0
0,136,116,127,126,114,134,109,134,139,154,146,124,139,134,150,154
0,138,117,128,127,115,136,111,135,140,155,148,125,140,135,152,155
0,10,2,20,2,12,19,19,13,15,19,10,5,13,11,8,0
0,5,2,20,2,12,9.5,9.5,13,15,19,5,5,13,11,4,0
0,8,10,2,8,6,9,9,3,4,3,2,10,2,10,7,0
0,0,6,8,4,6,5,8,5,3,9,5,3,8,10,6,0
0,4,0,9,8,5,8,8,2,3,8,10,2,2,7,3,0
0,7,9,0,5,7,5,5,4,3,2,7,8,8,10,2,0
0,9,3,8,0,2,8,6,9,2,9,8,5,3,4,4,0
0,2,7,4,5,0,3,10,8,6,5,6,5,7,4,5,0
0,9,3,2,3,3,0,9,9,8,3,9,10,6,2,10,0
0,8,5,9,9,4,7,0,2,5,6,9,10,7,4,10,0
0,9,4,2,2,4,2,10,0,9,10,6,6,4,4,5,0
0,10,7,8,10,9,10,3,5,0,5,2,2,10,5,10,0
0,5,10,3,7,5,6,6,5,2,0,4,9,2,2,6,0
0,6,2,5,2,6,3,6,10,7,8,0,2,4,4,10,0
0,2,9,7,7,10,4,6,3,3,2,3,0,9,3,10,0
0,10,8,7,8,5,3,5,5,3,9,8,8,0,7,8,0
0,8,10,6,8,7,2,6,10,10,10,6,3,2,0,7,0
0,7,2,3,9,3,4,9,2,3,2,3,2,10,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
