0,133,32,199,176,264,132,68,216,295,126,7,53,146,97,65,195,263,123,141,176,178,230,72,243,96,224,55,143,35,25,76,39,203,96,36,254,113,168,70,9,204,108,88,268,93,287,163,147,143,157,0
0,16,16,18,2,4,10,11,15,13,19,15,13,8,17,9,17,18,3,18,12,12,17,14,14,5,5,11,19,14,8,12,11,12,18,18,3,16,7,10,6,17,18,18,20,9,17,15,6,12,18,0
0,573,390,614,322,467,689,420,332,657,392,584,384,625,411,460,376,340,470,395,693,262,756,466,424,648,835,666,499,121,614,321,559,478,641,545,373,347,555,605,473,433,704,211,592,152,411,283,517,525,492,835
0,588,405,631,324,471,698,430,346,669,410,598,396,633,427,469,392,357,473,412,704,273,772,479,437,653,840,676,517,134,622,332,569,489,658,562,376,362,562,614,479,449,721,228,610,161,427,297,523,536,509,840
0,8,16,7,7,16,15,9,6,11,4,7,14,7,17,19,2,10,2,17,16,4,8,18,15,13,14,20,8,17,20,16,14,8,13,4,12,15,9,4,8,17,2,10,17,13,12,15,11,10,20,0
0,0.53333,1.0667,0.41176,3.5,4,1.6667,0.9,0.42857,0.91667,0.22222,0.5,1.1667,0.875,1.0625,2.1111,0.125,0.58824,0.66667,1,1.4545,0.36364,0.5,1.3846,1.1538,2.6,2.8,2,0.44444,1.3077,2.5,1.4545,1.4,0.72727,0.76471,0.23529,4,1,1.2857,0.44444,1.3333,1.0625,0.11765,0.58824,0.94444,1.4444,0.75,1.0714,1.8333,0.90909,1.1765,0
0,2,4,6,7,8,4,7,6,10,7,7,9,3,4,5,3,6,3,8,7,4,3,7,5,6,5,3,10,8,4,5,2,9,7,5,7,2,6,4,6,8,10,6,10,5,9,8,8,3,3,0
0,0,5,9,9,7,3,5,9,8,10,10,7,5,3,9,5,4,7,6,2,9,10,3,4,9,8,10,10,10,8,8,4,2,3,8,9,10,3,4,2,7,6,9,8,10,2,3,9,10,9,0
0,6,0,6,9,7,8,5,6,9,6,3,9,3,9,5,6,9,7,4,7,7,5,9,3,2,6,5,7,3,7,3,2,5,7,6,6,5,10,8,10,5,10,9,2,4,6,9,7,8,6,0
0,4,2,0,7,7,10,3,10,4,5,6,2,7,5,9,3,6,10,5,6,6,8,5,2,6,9,5,10,6,9,5,8,3,5,3,4,3,2,8,9,3,3,4,5,10,9,4,4,2,10,0
0,6,7,4,0,3,8,6,7,4,7,2,4,10,5,6,5,2,4,2,8,3,3,9,8,2,2,2,2,2,5,4,10,6,5,6,3,6,6,9,6,8,8,10,10,6,3,6,3,3,10,0
0,10,9,5,10,0,5,5,4,2,9,10,8,5,4,8,9,5,10,8,9,7,10,5,7,3,7,4,6,6,10,4,9,2,5,9,3,8,8,8,4,10,10,4,10,4,5,2,7,9,9,0
0,2,8,9,7,6,0,8,3,2,9,3,7,6,9,6,7,7,4,6,7,6,6,6,8,6,10,10,4,5,8,7,8,5,3,4,7,3,2,8,4,10,4,5,3,9,3,8,6,7,7,0
0,6,6,6,6,2,9,0,9,4,10,5,8,7,2,6,10,4,8,5,10,8,7,8,8,8,2,5,5,4,7,5,8,10,3,9,4,8,3,2,2,2,7,4,5,8,2,8,9,9,5,0
0,8,8,7,10,7,5,5,0,4,6,8,6,7,3,8,2,2,7,5,2,5,4,6,5,5,7,6,2,5,10,3,5,4,9,7,5,8,7,3,5,5,10,8,7,7,8,7,9,10,8,0
0,9,9,3,6,8,10,5,7,0,5,6,3,7,5,4,10,8,4,10,7,7,6,2,2,3,2,5,9,10,6,4,6,4,4,5,9,2,2,3,6,6,9,8,3,9,3,10,6,6,8,0
0,4,8,5,5,4,10,6,4,7,0,8,4,10,2,2,6,8,5,7,9,5,3,9,3,4,2,3,3,4,3,9,8,4,5,6,2,9,10,5,6,5,9,3,7,4,5,3,2,10,4,0
0,8,2,6,5,5,7,4,8,7,7,0,9,9,9,7,3,5,6,2,7,5,7,5,2,5,4,4,9,9,3,5,2,2,2,6,10,7,9,3,10,8,4,10,6,7,9,9,6,5,8,0
0,7,9,3,10,6,3,7,3,7,3,9,0,6,2,5,4,5,3,10,10,4,2,6,10,6,7,6,10,9,5,4,3,3,8,9,10,10,7,6,5,4,3,6,10,5,10,9,2,2,6,0
0,8,10,2,4,8,8,9,10,8,2,8,7,0,9,8,8,2,6,2,7,9,10,6,9,4,9,9,7,7,6,8,3,5,6,2,10,8,8,7,7,8,9,2,4,4,7,3,8,2,7,0
0,6,10,9,9,9,4,5,7,10,10,2,3,8,0,8,7,6,2,6,3,4,6,4,5,3,5,8,9,2,3,3,7,3,9,2,5,6,4,2,3,8,5,2,7,10,5,3,5,6,9,0
0,8,4,7,2,3,6,5,2,8,4,8,5,10,6,0,8,6,5,3,2,2,10,3,10,2,2,9,2,3,7,8,3,9,4,6,7,2,3,9,4,4,9,8,2,2,8,2,4,6,2,0
0,7,3,10,5,9,7,2,2,10,8,5,3,9,8,8,0,8,7,8,7,2,9,7,5,10,3,8,5,3,9,2,8,7,9,5,6,4,7,7,9,8,9,3,10,7,8,2,7,10,9,0
0,9,4,4,4,6,7,10,3,9,2,8,9,6,6,2,7,0,8,5,6,9,6,10,2,2,3,3,5,5,5,5,10,6,8,4,7,6,4,9,3,5,7,6,3,7,3,2,6,2,8,0
0,10,4,7,5,2,10,10,10,2,7,7,5,3,8,6,5,9,0,10,6,6,6,10,7,2,7,2,8,8,6,10,8,8,8,6,2,2,9,2,4,10,5,2,9,7,4,6,4,8,2,0
0,8,9,5,7,7,4,7,3,4,3,8,5,4,3,3,5,5,5,0,4,2,10,4,8,7,4,6,5,8,9,2,3,8,6,2,6,3,8,2,4,8,4,4,4,10,9,9,3,3,7,0
0,8,3,8,7,7,10,10,8,6,5,10,6,4,7,9,4,2,8,2,0,2,7,6,9,9,5,4,2,10,7,5,10,10,4,4,10,8,3,6,3,8,5,10,5,5,4,6,5,8,3,0
0,10,7,7,10,8,2,3,10,9,5,6,2,4,6,8,3,10,8,6,6,0,7,7,7,9,4,9,7,9,7,5,9,7,9,10,6,3,7,6,10,10,4,3,10,7,9,3,6,9,4,0
0,5,6,4,3,7,4,6,4,5,7,10,4,9,9,6,5,2,5,6,6,10,0,9,6,6,2,2,3,6,3,4,3,4,6,5,2,6,2,3,5,6,9,7,10,9,8,2,7,4,5,0
0,4,7,4,9,4,2,6,7,8,3,10,7,7,3,6,10,9,6,6,2,2,9,0,4,8,9,7,2,8,6,7,6,6,2,3,4,6,5,7,9,7,6,7,5,4,5,9,3,7,7,0
0,9,9,9,8,7,5,4,5,2,9,5,7,8,9,2,7,9,5,2,8,6,4,2,0,5,7,6,4,5,3,10,10,8,4,7,3,7,6,4,9,7,2,5,8,10,2,10,5,5,10,0
0,8,8,6,7,8,3,9,2,6,7,7,2,8,3,6,8,8,9,2,2,10,4,2,8,0,4,10,10,2,3,3,3,2,9,3,5,9,2,2,2,5,6,8,10,4,2,6,2,4,3,0
0,10,5,2,4,9,5,2,2,4,2,9,3,8,2,2,4,8,9,7,2,10,2,2,7,3,0,8,6,8,10,9,4,3,5,8,8,2,9,2,7,10,4,10,8,3,5,2,5,5,2,0
0,3,9,9,8,7,4,8,2,5,9,9,9,10,7,4,9,3,5,7,8,9,8,6,5,2,4,0,6,9,8,6,10,9,10,9,5,9,2,7,2,7,3,10,4,2,2,5,4,4,7,0
0,7,4,2,10,5,7,10,4,9,5,9,10,6,3,4,10,8,7,2,5,3,5,3,6,3,6,4,0,6,7,3,9,7,7,10,8,10,4,7,2,4,9,7,10,6,5,7,5,5,3,0
0,6,6,5,10,9,7,3,7,8,6,5,4,3,4,8,2,10,5,8,6,7,2,7,7,4,10,5,4,0,10,5,6,10,7,6,5,4,10,9,6,9,5,8,3,9,8,2,4,6,6,0
