0,62,53,68,63,36,87,75,77,45,46,0
0,6,8,16,2,12,12,7,17,12,17,0
0,86,105,94,112,58,133,92,125,66,73,133
0,91,111,106,114,67,142,97,137,75,85,142
0,2,11,14,20,6,13,13,4,16,9,0
0,0.4,1.8333,1.1667,10.0,0.66667,1.4444,2.6,0.33333,1.7778,0.75,0
0,1,2,3,6,1,2,1,1,1,2,0
0,6,7,9,5,9,10,2,5,9,3,0
0,0,7,6,8,6,7,3,9,7,8,0
0,3,0,4,10,2,9,4,4,7,9,0
0,5,7,0,4,9,10,3,9,2,10,0
0,9,2,4,0,10,7,6,4,5,4,0
0,7,8,7,2,0,3,2,9,6,8,0
0,9,4,9,8,8,0,5,5,3,7,0
0,3,2,10,3,9,8,0,8,3,7,0
0,3,7,2,8,6,8,10,0,3,9,0
0,6,10,8,9,7,7,10,6,0,6,0
0,9,2,2,6,8,4,4,8,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0
