0,4,99,74,62,35,11,99,8,3,7,0
0,5,17,4,7,7,16,20,16,11,7,0
0,19,126,88,83,80,44,154,40,23,46,154
0,23,138,91,88,85,56,168,52,31,51,168
0,5,16,16,14,4,5,20,13,14,9,0
0,1.25,1.3333,5.3333,2.8,0.8,0.41667,1.4286,1.0833,1.75,1.8,0
0,2,3,6,6,1,1,10,1,1,3,0
0,2,2,3,3,4,4,4,2,9,7,0
0,0,4,2,6,5,5,5,5,4,9,0
0,10,0,6,5,7,7,10,6,6,9,0
0,3,8,0,4,2,4,10,9,7,2,0
0,5,2,3,0,8,4,10,10,4,4,0
0,10,2,3,9,0,2,2,5,7,7,0
0,7,8,6,9,8,0,7,7,5,3,0
0,3,9,5,5,8,6,0,8,7,7,0
0,2,9,8,4,4,8,6,0,7,8,0
0,7,10,10,6,9,10,6,10,0,6,0
0,8,10,2,10,2,10,3,7,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0
