0,34,20,77,6,4,31,91,85,69,78,0
0,10,5,7,13,10,2,18,5,13,19,0
0,54,43,94,34,22,50,119,108,92,125,0
0,61,47,99,44,29,52,132,112,102,139,0
0,20,4,7,4,11,13,17,7,19,7,0
0,2.8571,1.0,1.4,0.4,1.5714,6.5,1.3077,1.75,1.9,0.5,0
0,79,57,73,21,75,79,66,83,85,52,0
0,6,7,9,7,6,8,6,2,5,5,0
0,0,9,2,4,8,10,3,7,10,6,0
0,5,0,4,2,3,2,5,7,9,3,0
0,7,2,0,10,4,4,2,9,10,4,0
0,3,5,5,0,7,4,9,4,6,10,0
0,5,10,7,3,0,5,4,8,7,3,0
0,10,10,10,5,2,0,10,4,5,4,0
0,2,9,3,5,7,8,0,6,9,3,0
0,9,10,5,10,3,2,4,0,3,7,0
0,9,6,5,9,8,4,6,8,0,6,0
0,6,8,9,9,5,6,5,10,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0
