0,26,57,10,51,82,71,27,88,23,15,0
0,4,4,17,7,10,13,15,17,11,3,0
0,69,98,37,80,120,122,52,115,71,28,0
0,72,101,49,85,127,132,63,127,79,31,0
0,19,14,15,13,16,7,16,14,16,11,0
0,6.3333,4.6667,1.25,2.6,2.2857,0.7,1.4545,1.1667,2.0,3.6667,0
0,57,61,16,50,43,16,95,67,73,54,0
0,2,7,6,10,7,6,3,9,6,2,0
0,0,9,10,5,2,7,9,4,7,5,0
0,9,0,8,6,5,4,7,7,5,10,0
0,2,10,0,2,4,8,8,10,9,2,0
0,8,6,9,0,3,10,7,4,9,6,0
0,2,4,5,4,0,7,10,10,6,8,0
0,2,10,3,3,9,0,6,2,9,3,0
0,8,8,6,4,7,2,0,10,9,7,0
0,9,4,3,5,10,10,8,0,5,8,0
0,9,4,6,4,6,8,8,8,0,6,0
0,9,10,3,9,10,4,9,10,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0
