0,81,77,73,39,65,27,28,31,67,49,0
0,18,7,11,16,9,11,13,17,9,4,0
0,109,133,94,65,83,74,63,58,124,94,133
0,122,138,102,77,90,82,73,70,131,97,138
0,12,19,11,16,8,11,18,7,5,15,0
0,0.92308,3.8,1.375,1.3333,1.1429,1.375,1.8,0.58333,0.71429,5.0,0
0,2,6,2,2,4,2,6,3,3,5,0
0,4,9,2,3,6,9,4,8,3,8,0
0,0,9,6,8,2,8,2,8,9,10,0
0,4,0,5,10,7,8,6,7,2,10,0
0,2,10,0,8,6,9,9,4,4,4,0
0,8,8,9,0,4,5,10,7,6,2,0
0,2,3,6,5,0,8,3,10,8,4,0
0,4,2,10,3,9,0,2,6,4,4,0
0,3,10,9,5,6,10,0,4,3,6,0
0,2,10,10,5,7,7,3,0,2,6,0
0,10,3,9,10,8,2,9,10,0,4,0
0,2,5,6,5,4,4,3,4,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0
