0,115,56,14,37,103,81,76,39,8,98,0
0,9,15,6,18,17,11,14,16,16,20,0
0,183,89,29,88,130,149,108,72,34,128,0
0,190,100,34,101,142,157,118,84,46,142,0
0,16,12,5,10,19,14,8,5,8,9,0
0,2.2857,1.0909,1.0,0.76923,1.5833,1.75,0.8,0.41667,0.66667,0.64286,0
0,17,96,42,62,38,43,77,56,40,97,0
0,3,2,5,9,2,8,6,8,3,9,0
0,0,2,2,7,8,3,6,3,5,8,0
0,5,0,6,3,4,7,10,2,8,5,0
0,10,2,0,9,5,10,5,10,10,6,0
0,3,5,8,0,4,4,8,7,9,5,0
0,9,10,7,6,0,3,9,5,2,4,0
0,4,9,5,9,7,0,4,4,3,10,0
0,3,7,3,8,6,3,0,9,6,2,0
0,7,3,3,10,4,10,3,0,6,4,0
0,2,6,9,4,10,5,4,5,0,9,0
0,6,4,6,5,8,3,6,10,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0
