0,169,248,176,253,84,219,40,251,181,193,279,336,67,67,225,54,296,331,11,306,269,126,4,74,233,271,59,115,39,269,318,94,290,285,151,335,62,128,34,122,142,255,233,170,49,27,123,220,29,56,13,144,292,295,290,194,178,23,52,96,290,237,148,208,66,255,118,11,72,298,53,59,204,267,149,247,178,58,189,277,212,179,37,227,293,178,304,101,185,338,243,251,146,264,86,193,280,43,149,19,0
0,16,2,17,7,12,8,6,19,20,13,14,12,10,10,14,18,19,5,11,10,5,5,3,4,5,11,16,18,16,6,13,18,13,14,10,13,4,18,16,10,9,9,3,4,14,15,14,2,2,18,15,3,18,7,10,12,12,16,5,8,12,4,8,17,16,16,12,11,14,11,19,8,9,7,10,13,17,4,7,9,10,14,6,20,20,19,10,15,20,8,16,12,8,13,14,13,18,11,7,6,0
0,1092,1203,588,1335,998,1377,1078,795,648,820,1474,904,786,599,745,746,1349,1446,660,1009,921,1023,992,1020,871,1282,607,778,644,1457,920,991,893,1078,1329,1471,954,747,609,1256,858,1264,846,1044,489,1121,1251,921,601,731,721,847,923,737,919,1324,986,1068,590,724,1368,1432,872,960,1231,1148,888,480,748,901,663,1133,986,1148,1024,1334,1063,749,825,1437,850,1174,706,812,744,1381,1123,754,1383,923,1295,1198,1340,1121,808,991,917,922,765,547,1474
0,1104,1205,600,1340,1007,1383,1083,809,662,830,1484,913,793,606,755,759,1363,1450,668,1016,925,1027,995,1023,875,1290,619,791,656,1462,930,1004,903,1088,1336,1481,957,760,621,1263,865,1271,849,1047,499,1132,1261,923,603,744,732,850,936,742,926,1333,995,1080,594,730,1377,1435,878,972,1243,1160,897,488,758,909,677,1139,993,1153,1031,1344,1075,752,830,1444,857,1184,711,826,758,1395,1130,765,1397,929,1307,1207,1346,1131,818,1001,930,930,770,552,1484
0,8,9,9,7,19,8,15,17,16,9,2,5,16,12,18,12,18,12,12,20,18,7,7,10,9,11,6,14,2,14,3,12,20,7,19,16,13,7,4,5,3,15,5,2,9,20,18,18,8,3,12,13,10,10,13,13,5,19,13,15,19,6,9,11,10,5,7,18,13,20,6,11,16,6,13,8,8,7,9,16,12,11,13,20,16,3,11,5,3,18,20,8,20,5,16,13,7,17,15,6,0
0,0.66667,4.5,0.75,1.4,2.1111,1.3333,3.0,1.2143,1.1429,0.9,0.2,0.55556,2.2857,1.7143,1.8,0.92308,1.2857,3.0,1.5,2.8571,4.5,1.75,2.3333,3.3333,2.25,1.375,0.5,1.0769,0.16667,2.8,0.3,0.92308,2.0,0.7,2.7143,1.6,4.3333,0.53846,0.33333,0.71429,0.42857,2.1429,1.6667,0.66667,0.9,1.8182,1.8,9.0,4.0,0.23077,1.0909,4.3333,0.76923,2.0,1.8571,1.4444,0.55556,1.5833,3.25,2.5,2.1111,2.0,1.5,0.91667,0.83333,0.41667,0.77778,2.25,1.3,2.5,0.42857,1.8333,2.2857,1.2,1.8571,0.8,0.66667,2.3333,1.8,2.2857,1.7143,1.1,2.6,1.4286,1.1429,0.21429,1.5714,0.45455,0.21429,3.0,1.6667,0.88889,3.3333,0.5,1.6,1.3,0.53846,2.125,3.0,1.2,0
0,4,3,2,1,3,4,2,9,8,3,1,1,1,6,8,5,8,4,6,6,1,3,2,5,4,5,1,7,1,6,1,2,9,4,4,3,6,3,1,3,2,7,1,1,2,1,3,5,1,1,6,1,1,5,5,7,1,8,1,1,9,1,1,1,2,1,4,5,1,5,2,5,4,1,3,4,3,3,1,2,2,5,6,4,4,2,1,2,1,1,9,3,9,1,6,2,3,8,8,2,0
0,5,7,3,8,10,6,10,4,5,5,4,9,2,2,4,10,4,4,4,9,4,6,4,2,8,9,7,8,8,8,5,3,3,3,3,3,3,8,7,9,4,4,4,5,5,4,3,7,4,6,3,6,5,7,10,8,4,2,10,4,2,10,10,3,8,3,8,6,4,5,6,5,10,10,7,2,8,7,2,9,6,10,6,2,5,8,7,4,8,7,8,6,9,6,2,7,9,2,6,10,0
0,0,6,8,5,5,5,4,8,2,3,5,3,3,4,2,3,10,3,9,10,5,6,6,8,8,9,8,7,6,4,8,6,6,8,5,10,6,6,7,4,4,6,8,6,8,10,3,3,6,2,8,3,6,10,3,7,5,3,4,4,7,10,2,9,9,5,4,2,6,6,4,9,5,8,4,3,3,10,10,7,6,4,3,10,5,5,8,4,8,2,2,5,10,7,4,2,9,6,9,2,0
0,8,0,10,6,2,2,4,2,8,10,7,6,2,4,7,6,4,7,2,8,8,2,4,4,6,3,8,5,2,10,8,9,2,8,7,9,4,10,5,9,4,6,8,8,5,4,10,2,5,10,8,2,7,3,3,4,4,8,2,4,7,9,10,6,6,8,5,2,10,3,7,4,7,2,8,6,2,3,10,4,4,10,7,2,4,3,6,6,4,6,10,7,5,7,4,5,8,9,6,4,0
