0,66,39,97,7,106,50,57,49,52,12,111,35,24,111,66,0
0,7,12,5,10,8,14,4,9,9,13,7,12,6,5,6,0
0,83,60,111,27,159,86,71,94,130,34,142,68,40,186,82,186
0,90,71,116,36,167,99,75,103,139,46,149,79,46,191,88,191
0,17,8,2,4,8,17,17,8,17,15,20,15,4,20,14,0
0,2.4286,0.72727,0.4,0.44444,1.0,1.3077,4.25,0.88889,1.8889,1.25,2.8571,1.3636,0.66667,4.0,2.3333,0
0,3,2,1,1,3,2,7,4,2,6,9,2,1,6,6,0
0,9,5,8,7,3,2,5,3,9,3,4,5,10,6,2,0
0,0,8,8,3,2,6,6,6,3,4,2,10,6,6,7,0
0,7,0,9,3,5,5,5,6,5,5,10,2,6,5,9,0
0,4,5,0,2,8,7,7,4,9,2,2,5,2,4,5,0
0,7,6,3,0,3,6,9,10,10,2,8,9,10,2,6,0
0,2,6,6,3,0,9,6,2,10,6,3,6,3,4,2,0
0,8,9,9,3,3,0,9,7,7,7,5,4,8,5,10,0
0,3,7,6,6,9,7,0,9,8,7,6,9,5,6,5,0
0,10,6,4,8,9,7,4,0,10,8,4,8,6,5,5,0
0,9,2,9,10,3,4,10,10,0,7,7,9,5,3,4,0
0,2,7,9,9,4,9,6,4,4,0,10,8,6,4,7,0
0,4,8,9,7,2,3,2,2,3,4,0,7,2,7,2,0
0,8,5,5,7,9,9,10,2,2,8,4,0,6,8,8,0
0,6,8,3,3,2,4,2,3,4,9,7,2,0,2,10,0
0,3,8,2,3,2,6,4,5,8,4,8,7,7,0,2,0
0,4,5,6,8,5,10,4,10,9,2,8,4,2,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
