0,118,88,119,68,113,52,53,106,93,88,109,19,120,94,46,0
0,10,11,4,7,8,16,19,11,2,4,15,8,4,15,18,0
0,166,108,133,85,131,129,82,126,104,101,134,42,134,119,75,0
0,175,118,137,92,139,144,100,136,106,105,148,50,138,133,92,0
0,17,11,3,9,19,14,18,3,4,6,16,10,4,15,15,0
0,1.8889,1.1,0.75,1.2857,2.375,0.93333,1.0,0.3,2.0,1.5,1.1429,1.25,1.0,1.0714,0.88235,0
0,3,64,60,55,60,51,84,47,82,3,92,46,58,71,29,0
0,5,6,2,3,2,10,4,4,8,8,3,2,3,10,8,0
0,0,6,3,2,5,9,5,9,7,2,3,6,8,7,4,0
0,5,0,6,7,5,9,4,6,5,4,6,3,4,3,4,0
0,9,3,0,5,6,4,4,8,7,9,4,8,9,6,3,0
0,7,3,7,0,9,4,5,9,9,8,4,2,4,5,5,0
0,4,3,6,9,0,2,4,7,2,6,9,5,6,4,10,0
0,6,4,10,10,10,0,3,5,4,9,4,7,5,7,9,0
0,10,5,2,4,2,2,0,6,8,6,5,3,6,4,2,0
0,10,9,9,8,10,5,10,0,9,9,10,4,5,7,8,0
0,9,2,7,2,10,2,10,8,0,6,4,4,10,4,4,0
0,7,6,10,9,8,5,8,8,6,0,4,9,8,2,2,0
0,8,9,8,6,3,9,9,2,7,9,0,6,6,10,9,0
0,8,9,3,5,10,6,3,6,5,6,8,0,10,5,7,0
0,5,7,5,7,2,10,6,9,7,7,2,2,0,8,3,0
0,7,3,4,2,9,8,5,8,8,5,6,3,4,0,10,0
0,2,2,5,4,8,6,8,6,9,2,8,8,2,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0
