0,45,36,86,157,142,113,113,74,42,54,42,53,117,148,123,0
0,2,7,20,2,2,19,15,9,10,15,19,8,20,19,8,0
0,57,68,172,216,229,142,215,111,62,116,90,144,147,177,154,229
0,59,75,190,218,231,160,229,120,71,130,108,152,165,195,162,231
0,12,17,5,15,10,16,4,18,2,12,6,10,3,5,16,0
0,6.0,2.4286,0.27778,7.5,5.0,0.88889,0.28571,2.0,0.22222,0.85714,0.33333,1.25,0.16667,0.27778,2.0,0
0,3,7,1,2,2,3,1,5,1,6,1,3,1,2,3,0
0,2,10,7,8,8,5,9,6,9,10,9,5,9,9,4,0
0,0,3,7,2,3,10,4,8,7,7,3,10,4,10,10,0
0,2,0,5,5,10,5,9,6,5,5,2,3,5,6,5,0
0,8,2,0,10,9,5,8,6,10,5,10,9,5,6,3,0
0,10,6,7,0,3,2,5,9,8,2,5,6,6,7,6,0
0,5,4,3,10,0,6,9,9,8,4,9,3,4,8,3,0
0,9,3,3,6,5,0,3,6,3,6,8,2,6,4,3,0
0,4,5,3,5,8,2,0,4,9,5,9,10,10,9,2,0
0,3,10,4,7,3,9,9,0,6,6,2,2,2,6,8,0
0,3,4,10,6,7,8,3,4,0,2,9,2,10,7,3,0
0,3,3,3,8,3,10,6,10,6,0,8,6,9,4,9,0
0,10,2,3,2,9,9,9,10,4,5,0,10,6,8,2,0
0,3,10,7,7,7,3,9,9,2,6,2,0,10,2,3,0
0,6,4,8,3,4,7,6,9,5,4,4,2,0,7,8,0
0,5,5,3,8,3,2,6,3,6,2,7,4,7,0,10,0
0,4,10,3,2,4,6,4,6,9,7,2,4,9,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
